Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0954991,-12,-92,-108.5
0.102582,-20,-84,-108.5
0.105887,-12,-84,-108.5
0.0639126,-4,-84,-108.5
0.101752,-20,-76,-108.5
0.107403,-12,-76,-108.5
0.0807228,-4,-76,-108.5
0.100356,-12,-68,-108.5
0.0811832,-4,-68,-108.5
0.103734,-4,-52,-108.5
0.0579085,-36,-92,-100.5
0.0875942,-28,-92,-100.5
0.0904691,-20,-92,-100.5
0.0913854,-12,-92,-100.5
0.0591732,-36,-84,-100.5
0.0966537,-28,-84,-100.5
0.10901,-20,-84,-100.5
0.104893,-12,-84,-100.5
0.0716878,-4,-84,-100.5
-0.0373204,-44,-76,-100.5
0.0591939,-36,-76,-100.5
0.0967644,-28,-76,-100.5
0.109498,-20,-76,-100.5
0.106602,-12,-76,-100.5
0.0761912,-4,-76,-100.5
0.027469,4,-76,-100.5
0.010892,-44,-68,-100.5
0.0758385,-36,-68,-100.5
0.101017,-28,-68,-100.5
0.110636,-20,-68,-100.5
0.102235,-12,-68,-100.5
0.0805031,-4,-68,-100.5
0.0491733,4,-68,-100.5
0.0274762,-44,-60,-100.5
0.0719369,-36,-60,-100.5
0.0946596,-28,-60,-100.5
0.108711,-20,-60,-100.5
0.0972968,-12,-60,-100.5
0.0867498,-4,-60,-100.5
0.0709872,4,-60,-100.5
0.04023,12,-60,-100.5
0.0615662,-44,-52,-100.5
0.0850786,-36,-52,-100.5
0.0932524,-28,-52,-100.5
0.10513,-20,-52,-100.5
0.0927227,-12,-52,-100.5
0.0832383,-4,-52,-100.5
0.0737614,4,-52,-100.5
0.0478804,12,-52,-100.5
0.0688232,-52,-44,-100.5
0.0992619,-44,-44,-100.5
0.112378,-36,-44,-100.5
0.112115,-28,-44,-100.5
0.112957,-20,-44,-100.5
0.0938164,-12,-44,-100.5
0.077281,-4,-44,-100.5
0.0680493,4,-44,-100.5
0.0534316,12,-44,-100.5
0.0396595,20,-44,-100.5
0.104724,-44,-36,-100.5
0.12132,-36,-36,-100.5
0.115587,-28,-36,-100.5
0.102511,-20,-36,-100.5
0.072277,-12,-36,-100.5
0.0575531,-4,-36,-100.5
0.0500062,4,-36,-100.5
0.045927,12,-36,-100.5
0.0549855,20,-36,-100.5
0.0965947,-44,-28,-100.5
0.113801,-36,-28,-100.5
0.102241,-28,-28,-100.5
0.0916989,-20,-28,-100.5
0.0580034,-12,-28,-100.5
0.025745,-4,-28,-100.5
0.0374909,4,-28,-100.5
0.0662551,12,-28,-100.5
0.0644054,20,-28,-100.5
0.103643,-44,-20,-100.5
0.118229,-36,-20,-100.5
0.0900484,-28,-20,-100.5
0.0704559,-20,-20,-100.5
0.0174348,4,-20,-100.5
0.0510629,12,-20,-100.5
0.0591353,20,-20,-100.5
0.106869,-44,-12,-100.5
0.121898,-36,-12,-100.5
0.085444,-28,-12,-100.5
0.0591778,-20,-12,-100.5
0.0409043,12,-12,-100.5
0.0725286,20,-12,-100.5
0.103193,-44,-4,-100.5
0.118643,-36,-4,-100.5
0.0679889,-28,-4,-100.5
-0.0152036,-20,-4,-100.5
0.0318531,12,-4,-100.5
0.0871108,20,-4,-100.5
0.114622,28,-4,-100.5
0.0856021,-44,4,-100.5
0.104314,-36,4,-100.5
0.0705275,-28,4,-100.5
0.0377688,-20,4,-100.5
0.0918793,20,4,-100.5
0.0858208,-44,12,-100.5
0.107811,-36,12,-100.5
0.077771,-28,12,-100.5
0.0499887,-20,12,-100.5
