Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0298686,-12,-92,-108.5
0.0583149,-20,-84,-108.5
0.0527586,-12,-84,-108.5
0.0202612,-4,-84,-108.5
0.0547663,-20,-76,-108.5
0.053253,-12,-76,-108.5
0.0320368,-4,-76,-108.5
0.0478692,-12,-68,-108.5
0.0349633,-4,-68,-108.5
0.0575099,-4,-52,-108.5
0.0469358,-36,-92,-100.5
0.0538076,-28,-92,-100.5
0.0530674,-20,-92,-100.5
0.045098,-12,-92,-100.5
0.0553787,-36,-84,-100.5
0.0563979,-28,-84,-100.5
0.0520981,-20,-84,-100.5
0.047003,-12,-84,-100.5
0.0275959,-4,-84,-100.5
0.0342575,-44,-76,-100.5
0.0518168,-36,-76,-100.5
0.0519486,-28,-76,-100.5
0.0501322,-20,-76,-100.5
0.0470466,-12,-76,-100.5
0.0352483,-4,-76,-100.5
0.0174128,4,-76,-100.5
0.0402942,-44,-68,-100.5
0.0588675,-36,-68,-100.5
0.0538615,-28,-68,-100.5
0.0496542,-20,-68,-100.5
0.0473717,-12,-68,-100.5
0.0402106,-4,-68,-100.5
0.0273377,4,-68,-100.5
0.0345289,-44,-60,-100.5
0.0524376,-36,-60,-100.5
0.0501045,-28,-60,-100.5
0.0452491,-20,-60,-100.5
0.0436144,-12,-60,-100.5
0.0397456,-4,-60,-100.5
0.0298376,4,-60,-100.5
0.00970604,12,-60,-100.5
0.0345288,-44,-52,-100.5
0.0415787,-36,-52,-100.5
0.0405774,-28,-52,-100.5
0.0365904,-20,-52,-100.5
0.0370787,-12,-52,-100.5
0.0363414,-4,-52,-100.5
0.0251964,4,-52,-100.5
0.0132028,12,-52,-100.5
0.019036,-52,-44,-100.5
0.0367801,-44,-44,-100.5
0.0444809,-36,-44,-100.5
0.0446218,-28,-44,-100.5
0.0388995,-20,-44,-100.5
0.034222,-12,-44,-100.5
0.0336533,-4,-44,-100.5
0.0250716,4,-44,-100.5
0.01746,12,-44,-100.5
0.0169398,20,-44,-100.5
0.038191,-44,-36,-100.5
0.0450275,-36,-36,-100.5
0.0484879,-28,-36,-100.5
0.0370587,-20,-36,-100.5
0.02502,-12,-36,-100.5
0.0257488,-4,-36,-100.5
0.0176781,4,-36,-100.5
0.0150217,12,-36,-100.5
0.0178512,20,-36,-100.5
0.0404544,-44,-28,-100.5
0.0449839,-36,-28,-100.5
0.0473524,-28,-28,-100.5
0.0435978,-20,-28,-100.5
0.026699,-12,-28,-100.5
0.018258,-4,-28,-100.5
0.0179108,4,-28,-100.5
0.0252343,12,-28,-100.5
0.0145427,20,-28,-100.5
0.0425317,-44,-20,-100.5
0.0442143,-36,-20,-100.5
0.0445679,-28,-20,-100.5
0.0403002,-20,-20,-100.5
0.0150203,4,-20,-100.5
0.0226245,12,-20,-100.5
0.018629,20,-20,-100.5
0.0454396,-44,-12,-100.5
0.0457568,-36,-12,-100.5
0.0434533,-28,-12,-100.5
0.0336812,-20,-12,-100.5
0.022029,12,-12,-100.5
0.0267629,20,-12,-100.5
0.0466649,-44,-4,-100.5
0.0502562,-36,-4,-100.5
0.0335933,-28,-4,-100.5
0.00571186,-20,-4,-100.5
0.0119482,12,-4,-100.5
0.0285833,20,-4,-100.5
0.032457,28,-4,-100.5
0.0453122,-44,4,-100.5
0.0520276,-36,4,-100.5
0.034762,-28,4,-100.5
0.0172055,-20,4,-100.5
0.0333516,20,4,-100.5
0.0396225,-44,12,-100.5
0.0501159,-36,12,-100.5
0.0389239,-28,12,-100.5
0.0253366,-20,12,-100.5
0.0389286,20,12,-100.5
0.0538697,-36,20,-100.5
0.0484779,-28,20,-100.5
0.0466667,-20,20,-100.5
0.0339719,20,20,-100.5
0.0348275,28,20,-100.5
0.056114,-36,28,-100.5
0.0528009,-28,28,-100.5
0.0573737,-20,28,-100.5
0.0298613,12,28,-100.5
0.0374287,20,28,-100.5
0.0343731,28,28,-100.5
0.0517104,-28,36,-100.5
0.0448024,20,36,-100.5
0.0414006,28,36,-100.5
0.0370778,-36,-92,-92.5
0.0520996,-28,-92,-92.5
0.0491434,-20,-92,-92.5
0.0401129,-12,-92,-92.5
0.0254285,-44,-84,-92.5
0.0489731,-36,-84,-92.5
0.0573919,-28,-84,-92.5
0.0534892,-20,-84,-92.5
0.0480575,-12,-84,-92.5
0.0351232,-4,-84,-92.5
0.0180902,4,-84,-92.5
0.0208132,-44,-76,-92.5
0.0524286,-36,-76,-92.5
0.0580031,-28,-76,-92.5
0.0533509,-20,-76,-92.5
0.0483344,-12,-76,-92.5
0.0390635,-4,-76,-92.5
0.025106,4,-76,-92.5
0.021849,-44,-68,-92.5
0.0524201,-36,-68,-92.5
0.054844,-28,-68,-92.5
0.0495764,-20,-68,-92.5
0.0454116,-12,-68,-92.5
0.0386507,-4,-68,-92.5
0.0277306,4,-68,-92.5
0.00944197,12,-68,-92.5
0.0233354,-44,-60,-92.5
0.0474509,-36,-60,-92.5
0.0480181,-28,-60,-92.5
0.0428666,-20,-60,-92.5
0.0396491,-12,-60,-92.5
0.0346343,-4,-60,-92.5
0.0263482,4,-60,-92.5
0.0152397,12,-60,-92.5
0.0272496,-44,-52,-92.5
0.045093,-36,-52,-92.5
0.0439815,-28,-52,-92.5
0.0367838,-20,-52,-92.5
0.0327544,-12,-52,-92.5
0.0300211,-4,-52,-92.5
0.0241594,4,-52,-92.5
0.0208987,12,-52,-92.5
0.015658,20,-52,-92.5
0.00241625,-52,-44,-92.5
0.0312883,-44,-44,-92.5
0.0467935,-36,-44,-92.5
0.0461775,-28,-44,-92.5
0.0370901,-20,-44,-92.5
0.0286181,-12,-44,-92.5
0.025819,-4,-44,-92.5
0.0243807,4,-44,-92.5
0.025944,12,-44,-92.5
0.0225885,20,-44,-92.5
0.0146435,-52,-36,-92.5
0.0376837,-44,-36,-92.5
0.0483983,-36,-36,-92.5
0.0475766,-28,-36,-92.5
0.0353498,-20,-36,-92.5
0.0215431,-12,-36,-92.5
0.0167684,-4,-36,-92.5
0.0186766,4,-36,-92.5
0.0239729,12,-36,-92.5
0.020812,20,-36,-92.5
0.0285304,-52,-28,-92.5
0.0421663,-44,-28,-92.5
0.0484833,-36,-28,-92.5
0.0469429,-28,-28,-92.5
0.0351839,-20,-28,-92.5
0.0174092,-12,-28,-92.5
0.00592712,-4,-28,-92.5
0.0134337,4,-28,-92.5
0.0233567,12,-28,-92.5
0.0189772,20,-28,-92.5
0.0398917,-52,-20,-92.5
0.0457873,-44,-20,-92.5
0.046677,-36,-20,-92.5
0.0435,-28,-20,-92.5
0.0291176,-20,-20,-92.5
0.00285499,4,-20,-92.5
0.0163961,12,-20,-92.5
0.0221687,20,-20,-92.5
0.0230632,28,-20,-92.5
0.0517686,-52,-12,-92.5
0.0497126,-44,-12,-92.5
0.0441375,-36,-12,-92.5
0.0383735,-28,-12,-92.5
0.015228,-20,-12,-92.5
0.00772913,12,-12,-92.5
0.021232,20,-12,-92.5
0.0288513,28,-12,-92.5
0.0509436,-44,-4,-92.5
0.0423796,-36,-4,-92.5
0.0268047,-28,-4,-92.5
-0.00435073,12,-4,-92.5
0.0172063,20,-4,-92.5
0.0264774,28,-4,-92.5
0.0515075,-44,4,-92.5
0.0431628,-36,4,-92.5
0.0283937,-28,4,-92.5
0.00661138,12,4,-92.5
0.0163007,20,4,-92.5
0.0251362,28,4,-92.5
0.0482401,-44,12,-92.5
