Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0150196,-4,-20,-120.35
0.0416533,4,-44,-112.35
0.0718785,12,-44,-112.35
0.0646522,-4,-36,-112.35
0.0825188,4,-36,-112.35
0.0550488,-12,-28,-112.35
0.0657932,-4,-28,-112.35
0.0824714,4,-28,-112.35
0.0397094,-12,-20,-112.35
0.0501392,-4,-20,-112.35
0.0365769,-12,-12,-112.35
0.0680009,-12,-4,-112.35
0.0607513,-20,4,-112.35
0.119593,-12,4,-112.35
0.1128,-4,4,-112.35
0.132562,4,4,-112.35
0.179251,12,4,-112.35
0.073967,-20,12,-112.35
0.143163,-12,12,-112.35
0.126297,-4,12,-112.35
0.143507,4,12,-112.35
0.20722,12,12,-112.35
0.0701045,-20,20,-112.35
0.124944,-4,20,-112.35
0.145611,4,20,-112.35
0.052078,4,-60,-104.35
0.0631994,12,-60,-104.35
0.0571696,20,-60,-104.35
0.0510197,-4,-52,-104.35
0.0672122,4,-52,-104.35
0.0772047,12,-52,-104.35
0.0822368,20,-52,-104.35
0.0669652,-12,-44,-104.35
0.0633121,-4,-44,-104.35
0.0734283,4,-44,-104.35
0.0879023,12,-44,-104.35
0.0912036,20,-44,-104.35
0.0805059,-12,-36,-104.35
0.0809825,-4,-36,-104.35
0.0891525,4,-36,-104.35
0.09914,12,-36,-104.35
0.1046,20,-36,-104.35
0.0685948,-20,-28,-104.35
0.0718116,-12,-28,-104.35
0.0801853,-4,-28,-104.35
0.0813605,4,-28,-104.35
0.108763,28,-28,-104.35
0.0577939,-20,-20,-104.35
0.0580373,-12,-20,-104.35
0.0657326,-4,-20,-104.35
0.0375555,28,-20,-104.35
0.043795,-20,-12,-104.35
0.0394119,-12,-12,-104.35
0.0300192,-4,-12,-104.35
0.0435018,-20,-4,-104.35
0.0462348,-12,-4,-104.35
0.0456413,-4,-4,-104.35
0.0541403,-20,4,-104.35
0.0608399,-12,4,-104.35
0.0686108,-4,4,-104.35
0.0591496,4,4,-104.35
0.0679474,-20,12,-104.35
0.0730162,-12,12,-104.35
0.0707429,-4,12,-104.35
0.0678063,4,12,-104.35
0.0904582,12,12,-104.35
0.0563712,-20,20,-104.35
0.0809022,-12,20,-104.35
0.0762408,-4,20,-104.35
0.0949649,4,20,-104.35
0.053847,4,-76,-96.35
0.0595498,12,-76,-96.35
0.0676508,20,-76,-96.35
0.0537433,-4,-68,-96.35
0.0620492,4,-68,-96.35
0.0711908,12,-68,-96.35
0.0771665,20,-68,-96.35
0.0402979,-12,-60,-96.35
0.0492605,-4,-60,-96.35
0.0583137,4,-60,-96.35
0.0653433,12,-60,-96.35
0.0691598,20,-60,-96.35
0.065954,28,-60,-96.35
0.0577021,-12,-52,-96.35
0.061805,-4,-52,-96.35
0.0705829,4,-52,-96.35
0.0730821,12,-52,-96.35
0.0777175,20,-52,-96.35
0.0687073,28,-52,-96.35
0.0748586,-20,-44,-96.35
0.0772305,-12,-44,-96.35
0.0752278,-4,-44,-96.35
0.078365,4,-44,-96.35
0.0802419,12,-44,-96.35
0.0821205,20,-44,-96.35
0.0764447,28,-44,-96.35
0.082208,-20,-36,-96.35
0.0850184,-12,-36,-96.35
0.0900476,-4,-36,-96.35
0.0888446,4,-36,-96.35
0.0847783,12,-36,-96.35
0.0883344,20,-36,-96.35
0.0866463,28,-36,-96.35
