Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0392389,-8,-104,-108.5
-0.0400924,-32,-96,-108.5
0.00991391,-24,-96,-108.5
0.0373958,-16,-96,-108.5
0.0700169,-8,-96,-108.5
0.0426952,-40,-88,-108.5
0.050937,-32,-88,-108.5
0.0549704,-24,-88,-108.5
0.068712,-16,-88,-108.5
0.0819463,-8,-88,-108.5
0.0932291,-40,-80,-108.5
0.0918311,-32,-80,-108.5
0.0940462,-24,-80,-108.5
0.0984024,-16,-80,-108.5
0.111145,-8,-80,-108.5
0.0769359,-48,-72,-108.5
0.124495,-40,-72,-108.5
0.113226,-32,-72,-108.5
0.103985,-24,-72,-108.5
0.104287,-16,-72,-108.5
0.111194,-8,-72,-108.5
0.0919728,0,-72,-108.5
0.0738137,8,-72,-108.5
0.137652,-48,-64,-108.5
0.145246,-40,-64,-108.5
0.139145,-32,-64,-108.5
0.130057,-24,-64,-108.5
0.123427,-16,-64,-108.5
0.11702,-8,-64,-108.5
0.0925078,0,-64,-108.5
0.0694652,8,-64,-108.5
0.164568,-48,-56,-108.5
0.163042,-40,-56,-108.5
0.156578,-32,-56,-108.5
0.157472,-24,-56,-108.5
0.146173,-16,-56,-108.5
0.120919,-8,-56,-108.5
0.10679,0,-56,-108.5
0.0967583,8,-56,-108.5
0.0304511,-56,-48,-108.5
0.158021,-48,-48,-108.5
0.15909,-40,-48,-108.5
0.183905,-32,-48,-108.5
0.175425,-24,-48,-108.5
0.16471,-16,-48,-108.5
0.140642,-8,-48,-108.5
0.125201,0,-48,-108.5
0.108741,8,-48,-108.5
0.115877,16,-48,-108.5
0.156109,-40,-40,-108.5
0.21809,-32,-40,-108.5
0.214175,-24,-40,-108.5
0.215538,-16,-40,-108.5
0.168203,-8,-40,-108.5
0.0965702,0,-40,-108.5
0.0972564,8,-40,-108.5
0.108761,16,-40,-108.5
-0.0943206,-24,-112,-100.5
-0.0533933,-16,-112,-100.5
-0.113484,-32,-104,-100.5
-0.041084,-24,-104,-100.5
-0.01738,-16,-104,-100.5
0.00311769,-8,-104,-100.5
-0.129635,-40,-96,-100.5
-0.049691,-32,-96,-100.5
-0.00626433,-24,-96,-100.5
0.011577,-16,-96,-100.5
0.0270073,-8,-96,-100.5
0.015659,0,-96,-100.5
-0.0503443,-48,-88,-100.5
-0.00998173,-40,-88,-100.5
0.0115384,-32,-88,-100.5
0.0186775,-24,-88,-100.5
0.0268995,-16,-88,-100.5
0.0372458,-8,-88,-100.5
0.0291933,0,-88,-100.5
0.00348707,8,-88,-100.5
0.0331355,-48,-80,-100.5
0.0258163,-40,-80,-100.5
0.02006,-32,-80,-100.5
0.0223832,-24,-80,-100.5
0.0287376,-16,-80,-100.5
0.0401752,-8,-80,-100.5
0.0444552,0,-80,-100.5
0.0322765,8,-80,-100.5
