Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.060534,-8,-104,-108.5
0.00228158,-32,-96,-108.5
0.0171623,-24,-96,-108.5
0.0373481,-16,-96,-108.5
0.076511,-8,-96,-108.5
0.0353658,-40,-88,-108.5
0.0466352,-32,-88,-108.5
0.0414112,-24,-88,-108.5
0.055224,-16,-88,-108.5
0.0678814,-8,-88,-108.5
0.0810083,-40,-80,-108.5
0.0610106,-32,-80,-108.5
0.0664695,-24,-80,-108.5
0.0725809,-16,-80,-108.5
0.0817633,-8,-80,-108.5
0.0223455,-48,-72,-108.5
0.106843,-40,-72,-108.5
0.0866683,-32,-72,-108.5
0.0840858,-24,-72,-108.5
0.0907286,-16,-72,-108.5
0.0983271,-8,-72,-108.5
0.0692218,0,-72,-108.5
0.067495,8,-72,-108.5
0.0820466,-48,-64,-108.5
0.115293,-40,-64,-108.5
0.105724,-32,-64,-108.5
0.105868,-24,-64,-108.5
0.106342,-16,-64,-108.5
0.10303,-8,-64,-108.5
0.0689079,0,-64,-108.5
0.0626328,8,-64,-108.5
0.090904,-48,-56,-108.5
0.117713,-40,-56,-108.5
0.109092,-32,-56,-108.5
0.120386,-24,-56,-108.5
0.119012,-16,-56,-108.5
0.101271,-8,-56,-108.5
0.0757389,0,-56,-108.5
0.0821332,8,-56,-108.5
0.0508558,-56,-48,-108.5
0.105696,-48,-48,-108.5
0.138794,-40,-48,-108.5
0.122484,-32,-48,-108.5
0.1307,-24,-48,-108.5
0.133826,-16,-48,-108.5
0.118152,-8,-48,-108.5
0.10022,0,-48,-108.5
0.105502,8,-48,-108.5
0.128964,16,-48,-108.5
0.136962,-40,-40,-108.5
0.146269,-32,-40,-108.5
0.158409,-24,-40,-108.5
0.173208,-16,-40,-108.5
0.153575,-8,-40,-108.5
0.106498,0,-40,-108.5
0.094708,8,-40,-108.5
0.12361,16,-40,-108.5
-0.0610344,-24,-112,-100.5
-0.0208297,-16,-112,-100.5
-0.0484217,-32,-104,-100.5
-0.024987,-24,-104,-100.5
-0.0108686,-16,-104,-100.5
0.0318515,-8,-104,-100.5
-0.0117365,-40,-96,-100.5
-0.00644799,-32,-96,-100.5
0.00552294,-24,-96,-100.5
0.0149642,-16,-96,-100.5
0.043611,-8,-96,-100.5
0.0448931,0,-96,-100.5
