Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.025644,-8,-104,-108.5
0.0271168,-32,-96,-108.5
0.0323765,-24,-96,-108.5
0.0421184,-16,-96,-108.5
0.0437922,-8,-96,-108.5
0.0309424,-40,-88,-108.5
0.0422422,-32,-88,-108.5
0.0375492,-24,-88,-108.5
0.0448153,-16,-88,-108.5
0.0394596,-8,-88,-108.5
0.0279294,-40,-80,-108.5
0.0367555,-32,-80,-108.5
0.0424685,-24,-80,-108.5
0.0463324,-16,-80,-108.5
0.0448166,-8,-80,-108.5
0.017121,-48,-72,-108.5
0.0325647,-40,-72,-108.5
0.0415736,-32,-72,-108.5
0.0455147,-24,-72,-108.5
0.0508902,-16,-72,-108.5
0.0506931,-8,-72,-108.5
0.042863,0,-72,-108.5
0.0417234,8,-72,-108.5
0.0249056,-48,-64,-108.5
0.0354555,-40,-64,-108.5
0.0465449,-32,-64,-108.5
0.0530116,-24,-64,-108.5
0.0561995,-16,-64,-108.5
0.0525638,-8,-64,-108.5
0.0441092,0,-64,-108.5
0.0424708,8,-64,-108.5
0.0416906,-48,-56,-108.5
0.0438856,-40,-56,-108.5
0.0501582,-32,-56,-108.5
0.0586593,-24,-56,-108.5
0.0596605,-16,-56,-108.5
0.0462584,-8,-56,-108.5
0.0458893,0,-56,-108.5
0.0516339,8,-56,-108.5
0.0354169,-56,-48,-108.5
0.0558379,-48,-48,-108.5
0.053354,-40,-48,-108.5
0.0557307,-32,-48,-108.5
0.0652596,-24,-48,-108.5
0.0681344,-16,-48,-108.5
0.0501163,-8,-48,-108.5
0.0487988,0,-48,-108.5
0.0572305,8,-48,-108.5
0.0675391,16,-48,-108.5
0.0397662,-40,-40,-108.5
0.0444908,-32,-40,-108.5
0.0743206,-24,-40,-108.5
0.0890773,-16,-40,-108.5
0.0694612,-8,-40,-108.5
0.0421848,0,-40,-108.5
0.050269,8,-40,-108.5
0.0613559,16,-40,-108.5
-0.00328425,-24,-112,-100.5
0.00100511,-16,-112,-100.5
0.00168414,-32,-104,-100.5
0.0129776,-24,-104,-100.5
0.0169327,-16,-104,-100.5
0.0170479,-8,-104,-100.5
0.00110754,-40,-96,-100.5
0.0119613,-32,-96,-100.5
0.0198591,-24,-96,-100.5
0.0249574,-16,-96,-100.5
