Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0056427,-16,-80,-108.25
0.00381515,-8,-80,-108.25
0.00756339,-24,-72,-108.25
0.00735671,-16,-72,-108.25
0.00918745,-8,-72,-108.25
0.00863823,0,-72,-108.25
0.0117859,-32,-64,-108.25
0.00627092,-24,-64,-108.25
0.00551241,-16,-64,-108.25
0.00794401,-8,-64,-108.25
0.00887471,0,-64,-108.25
0.00722808,8,-64,-108.25
0.0102494,-32,-56,-108.25
0.00945939,-24,-56,-108.25
0.0129662,-16,-56,-108.25
0.0117476,-8,-56,-108.25
0.00973118,0,-56,-108.25
0.00540832,8,-56,-108.25
0.00838936,-32,-48,-108.25
0.00242567,-24,-48,-108.25
0.00594463,-16,-48,-108.25
0.00969248,-8,-48,-108.25
0.0133888,0,-48,-108.25
0.00576242,8,-48,-108.25
0.00267406,16,-48,-108.25
-0.00257263,-8,-40,-108.25
0.0171525,0,-40,-108.25
0.00819591,8,-40,-108.25
9.15276e-05,16,-40,-108.25
0.0129524,0,-32,-108.25
0.00643341,8,-32,-108.25
0.00814917,-16,-88,-100.25
-0.000903856,-8,-88,-100.25
0.0089625,-24,-80,-100.25
0.00774983,-16,-80,-100.25
0.00274174,-8,-80,-100.25
-0.00602122,0,-80,-100.25
0.0141624,-32,-72,-100.25
0.00856848,-24,-72,-100.25
0.00797654,-16,-72,-100.25
0.00788409,-8,-72,-100.25
0.00502095,0,-72,-100.25
-0.00168845,8,-72,-100.25
0.00696438,-32,-64,-100.25
0.00545003,-24,-64,-100.25
0.00548194,-16,-64,-100.25
0.00713262,-8,-64,-100.25
0.00961583,0,-64,-100.25
0.00869703,8,-64,-100.25
0.00437381,16,-64,-100.25
0.00365083,-32,-56,-100.25
0.0036458,-24,-56,-100.25
0.00580581,-16,-56,-100.25
0.00672715,-8,-56,-100.25
0.00996522,0,-56,-100.25
0.0103359,8,-56,-100.25
0.00417678,16,-56,-100.25
0.00710244,-40,-48,-100.25
0.0044647,-32,-48,-100.25
0.00216298,-24,-48,-100.25
0.00484158,-16,-48,-100.25
0.00791877,-8,-48,-100.25
0.0136983,0,-48,-100.25
0.0121997,8,-48,-100.25
0.00473263,16,-48,-100.25
0.00331359,-40,-40,-100.25
0.00597662,-32,-40,-100.25
0.00359296,-24,-40,-100.25
0.00380229,-16,-40,-100.25
0.00592462,-8,-40,-100.25
0.0188604,0,-40,-100.25
0.0166447,8,-40,-100.25
0.00506821,16,-40,-100.25
-0.00219034,24,-40,-100.25
0.00606238,-40,-32,-100.25
0.00454151,-32,-32,-100.25
-0.00215596,-24,-32,-100.25
-0.00314147,-16,-32,-100.25
0.000109918,-8,-32,-100.25
0.023029,0,-32,-100.25
0.0189863,8,-32,-100.25
0.00501543,16,-32,-100.25
-0.00403654,24,-32,-100.25
0.0138048,-40,-24,-100.25
0.0118571,-32,-24,-100.25
-0.00309542,-24,-24,-100.25
0.0208172,8,-24,-100.25
0.00812157,16,-24,-100.25
-0.00103847,24,-24,-100.25
0.0208611,-40,-16,-100.25
0.014284,-32,-16,-100.25
0.00197594,-24,-16,-100.25
0.0206685,8,-16,-100.25
0.0163136,16,-16,-100.25
0.00791179,24,-16,-100.25
0.0271065,-40,-8,-100.25
0.0126039,-32,-8,-100.25
-0.00655495,-24,-8,-100.25
