Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0880715,-16,-80,-108.25
0.0926708,-8,-80,-108.25
0.0518113,-24,-72,-108.25
0.0761124,-16,-72,-108.25
0.0825525,-8,-72,-108.25
0.0505898,0,-72,-108.25
0.0445921,-32,-64,-108.25
0.0756988,-24,-64,-108.25
0.0810618,-16,-64,-108.25
0.086085,-8,-64,-108.25
0.0697014,0,-64,-108.25
0.0471857,8,-64,-108.25
0.0742565,-32,-56,-108.25
0.085125,-24,-56,-108.25
0.0875439,-16,-56,-108.25
0.0930203,-8,-56,-108.25
0.0824626,0,-56,-108.25
0.0585134,8,-56,-108.25
0.0676415,-32,-48,-108.25
0.0741134,-24,-48,-108.25
0.0775426,-16,-48,-108.25
0.0876474,-8,-48,-108.25
0.0947923,0,-48,-108.25
0.0841245,8,-48,-108.25
0.0482889,16,-48,-108.25
0.0719052,-8,-40,-108.25
0.0769119,0,-40,-108.25
0.0980932,8,-40,-108.25
0.0716302,16,-40,-108.25
0.0603603,0,-32,-108.25
0.10286,8,-32,-108.25
0.0853133,-16,-88,-100.25
0.0662133,-8,-88,-100.25
0.0574374,-24,-80,-100.25
0.0760073,-16,-80,-100.25
0.0594603,-8,-80,-100.25
0.0304301,0,-80,-100.25
0.0449167,-32,-72,-100.25
0.0588867,-24,-72,-100.25
0.0760838,-16,-72,-100.25
0.0726518,-8,-72,-100.25
0.0524293,0,-72,-100.25
0.00651588,8,-72,-100.25
0.0442814,-32,-64,-100.25
0.0628667,-24,-64,-100.25
0.0732689,-16,-64,-100.25
0.0707322,-8,-64,-100.25
0.0579528,0,-64,-100.25
0.0294478,8,-64,-100.25
-0.00439095,16,-64,-100.25
0.0547175,-32,-56,-100.25
0.0648488,-24,-56,-100.25
0.0711555,-16,-56,-100.25
0.0692459,-8,-56,-100.25
0.0682916,0,-56,-100.25
0.0492201,8,-56,-100.25
0.018219,16,-56,-100.25
0.0335886,-40,-48,-100.25
0.0707631,-32,-48,-100.25
0.0722841,-24,-48,-100.25
0.0724614,-16,-48,-100.25
0.0734481,-8,-48,-100.25
0.0762129,0,-48,-100.25
0.0693513,8,-48,-100.25
0.0433005,16,-48,-100.25
0.0455244,-40,-40,-100.25
0.0847951,-32,-40,-100.25
0.0840201,-24,-40,-100.25
0.0791025,-16,-40,-100.25
0.071721,-8,-40,-100.25
0.0813178,0,-40,-100.25
0.0792579,8,-40,-100.25
0.0686712,16,-40,-100.25
0.0529244,24,-40,-100.25
0.0698069,-40,-32,-100.25
0.0835794,-32,-32,-100.25
0.0816657,-24,-32,-100.25
0.076829,-16,-32,-100.25
0.0592392,-8,-32,-100.25
0.051731,0,-32,-100.25
0.0895488,8,-32,-100.25
0.0877934,16,-32,-100.25
0.0730611,24,-32,-100.25
0.0950044,-40,-24,-100.25
0.103505,-32,-24,-100.25
