Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0437695,-16,-80,-108.25
0.0315298,-8,-80,-108.25
0.0299256,-24,-72,-108.25
0.0336804,-16,-72,-108.25
0.0349196,-8,-72,-108.25
0.0237459,0,-72,-108.25
0.0346214,-32,-64,-108.25
0.0315139,-24,-64,-108.25
0.0309891,-16,-64,-108.25
0.0329621,-8,-64,-108.25
0.027856,0,-64,-108.25
0.0194925,8,-64,-108.25
0.0291444,-32,-56,-108.25
0.032757,-24,-56,-108.25
0.0349798,-16,-56,-108.25
0.0366519,-8,-56,-108.25
0.0313637,0,-56,-108.25
0.0232513,8,-56,-108.25
0.0292164,-32,-48,-108.25
0.0274451,-24,-48,-108.25
0.0349423,-16,-48,-108.25
0.0376283,-8,-48,-108.25
0.0349239,0,-48,-108.25
0.0336124,8,-48,-108.25
0.0257965,16,-48,-108.25
0.0259363,-8,-40,-108.25
0.0342217,0,-40,-108.25
0.0351541,8,-40,-108.25
0.0299988,16,-40,-108.25
0.02406,0,-32,-108.25
0.0275733,8,-32,-108.25
0.0353192,-16,-88,-100.25
0.0176963,-8,-88,-100.25
0.0297706,-24,-80,-100.25
0.0332785,-16,-80,-100.25
0.0233187,-8,-80,-100.25
0.0123644,0,-80,-100.25
0.0304029,-32,-72,-100.25
0.0284217,-24,-72,-100.25
0.0306843,-16,-72,-100.25
0.0306999,-8,-72,-100.25
0.0239409,0,-72,-100.25
0.00957387,8,-72,-100.25
0.0240137,-32,-64,-100.25
0.0266926,-24,-64,-100.25
0.0275827,-16,-64,-100.25
0.030046,-8,-64,-100.25
0.0287053,0,-64,-100.25
0.0195547,8,-64,-100.25
-0.00134236,16,-64,-100.25
0.024655,-32,-56,-100.25
0.0270026,-24,-56,-100.25
0.0302885,-16,-56,-100.25
0.0314867,-8,-56,-100.25
0.0316214,0,-56,-100.25
0.0257266,8,-56,-100.25
0.0119717,16,-56,-100.25
0.0254163,-40,-48,-100.25
0.028982,-32,-48,-100.25
0.0281137,-24,-48,-100.25
0.0321469,-16,-48,-100.25
0.0321352,-8,-48,-100.25
0.0331881,0,-48,-100.25
0.0333871,8,-48,-100.25
0.0263791,16,-48,-100.25
0.0226082,-40,-40,-100.25
0.0285865,-32,-40,-100.25
0.0294423,-24,-40,-100.25
0.0311888,-16,-40,-100.25
0.0283031,-8,-40,-100.25
0.0301527,0,-40,-100.25
0.0324821,8,-40,-100.25
0.0292591,16,-40,-100.25
0.0136108,24,-40,-100.25
0.0223978,-40,-32,-100.25
0.021654,-32,-32,-100.25
0.0207645,-24,-32,-100.25
0.0223529,-16,-32,-100.25
0.0167835,-8,-32,-100.25
0.0191506,0,-32,-100.25
0.0231284,8,-32,-100.25
0.0264062,16,-32,-100.25
0.0145997,24,-32,-100.25
0.041004,-40,-24,-100.25
0.0366238,-32,-24,-100.25
0.0260636,-24,-24,-100.25
0.0143839,8,-24,-100.25
0.0273357,16,-24,-100.25
0.0211189,24,-24,-100.25
0.0468931,-40,-16,-100.25
0.0394953,-32,-16,-100.25
0.0334748,-24,-16,-100.25
0.0209075,8,-16,-100.25
0.0456678,16,-16,-100.25
0.0470833,24,-16,-100.25
0.051774,-40,-8,-100.25
