Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0231428,-32,-80,-100.25
0.0441081,-24,-80,-100.25
0.0481454,-16,-80,-100.25
0.0359208,-32,-72,-100.25
0.0475142,-24,-72,-100.25
0.0524206,-16,-72,-100.25
0.027066,-40,-64,-100.25
0.0458697,-48,-40,-100.25
-0.0459469,-40,-16,-100.25
-0.034166,-32,-16,-100.25
0.0,-40,-8,-100.25
0.0,-32,-8,-100.25
0.0395352,-16,-96,-92.25
0.0440977,-24,-88,-92.25
0.0523547,-16,-88,-92.25
0.0647683,-8,-88,-92.25
0.0403588,-32,-80,-92.25
0.0527191,-24,-80,-92.25
0.0570995,-16,-80,-92.25
0.0630381,-8,-80,-92.25
0.0325883,-40,-72,-92.25
0.0532013,-32,-72,-92.25
0.0622312,-24,-72,-92.25
0.0612412,-16,-72,-92.25
0.0619754,-8,-72,-92.25
0.0415686,-40,-64,-92.25
0.0549106,-32,-64,-92.25
0.0605673,-24,-64,-92.25
0.0777379,-48,-56,-92.25
0.05934,-40,-56,-92.25
0.054732,-32,-56,-92.25
0.0690878,-48,-48,-92.25
0.0455456,-40,-48,-92.25
0.060727,-48,-40,-92.25
0.0222842,-48,-32,-92.25
0.0799522,-40,-16,-92.25
0.0951629,-32,-16,-92.25
0.0894476,-40,-8,-92.25
0.102116,-32,-8,-92.25
0.114757,-32,0,-92.25
0.0276105,-16,-104,-84.25
0.0258455,-32,-96,-84.25
0.0383953,-24,-96,-84.25
0.0406944,-16,-96,-84.25
0.0429471,-8,-96,-84.25
0.0379157,-40,-88,-84.25
0.0482228,-32,-88,-84.25
0.0569533,-24,-88,-84.25
0.0593772,-16,-88,-84.25
0.063482,-8,-88,-84.25
0.0695397,0,-88,-84.25
0.0435201,-40,-80,-84.25
0.0571045,-32,-80,-84.25
0.0647381,-24,-80,-84.25
0.065919,-16,-80,-84.25
0.0673695,-8,-80,-84.25
0.0685268,0,-80,-84.25
0.0540938,-40,-72,-84.25
0.0693264,-32,-72,-84.25
0.0675626,-24,-72,-84.25
0.0642991,-16,-72,-84.25
0.0655324,-8,-72,-84.25
0.070206,0,-72,-84.25
0.0392783,-48,-64,-84.25
0.0602458,-40,-64,-84.25
0.0641515,-32,-64,-84.25
0.0565495,-24,-64,-84.25
0.054219,-16,-64,-84.25
0.0578143,-8,-64,-84.25
0.0672283,0,-64,-84.25
0.101183,-48,-56,-84.25
0.0738512,-40,-56,-84.25
0.0498912,-32,-56,-84.25
0.0406378,-24,-56,-84.25
0.09707,-48,-48,-84.25
