Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0307879,-32,-80,-100.25
0.0521372,-24,-80,-100.25
0.0627671,-16,-80,-100.25
0.0470122,-32,-72,-100.25
0.0627821,-24,-72,-100.25
0.0700549,-16,-72,-100.25
0.0332243,-40,-64,-100.25
0.0531706,-48,-40,-100.25
0.0265661,-40,-16,-100.25
0.00343472,-32,-16,-100.25
0.0,-40,-8,-100.25
0.0,-32,-8,-100.25
0.0452229,-16,-96,-92.25
0.0541936,-24,-88,-92.25
0.0626219,-16,-88,-92.25
0.0744656,-8,-88,-92.25
0.0520671,-32,-80,-92.25
0.0644397,-24,-80,-92.25
0.0703639,-16,-80,-92.25
0.0750296,-8,-80,-92.25
0.0414203,-40,-72,-92.25
0.0654808,-32,-72,-92.25
0.0765358,-24,-72,-92.25
0.0758129,-16,-72,-92.25
0.0743509,-8,-72,-92.25
0.0511922,-40,-64,-92.25
0.0693198,-32,-64,-92.25
0.0772497,-24,-64,-92.25
0.101013,-48,-56,-92.25
0.0783163,-40,-56,-92.25
0.0740297,-32,-56,-92.25
0.0903122,-48,-48,-92.25
0.0636327,-40,-48,-92.25
0.0807098,-48,-40,-92.25
0.0263646,-48,-32,-92.25
0.093801,-40,-16,-92.25
0.0559405,-32,-16,-92.25
0.113665,-40,-8,-92.25
0.0683098,-32,-8,-92.25
0.12317,-32,0,-92.25
0.0345733,-16,-104,-84.25
0.0370324,-32,-96,-84.25
0.0474355,-24,-96,-84.25
0.0508143,-16,-96,-84.25
0.0547936,-8,-96,-84.25
0.0509861,-40,-88,-84.25
0.0628431,-32,-88,-84.25
0.0701722,-24,-88,-84.25
0.0724326,-16,-88,-84.25
0.0753498,-8,-88,-84.25
0.0779959,0,-88,-84.25
0.0543537,-40,-80,-84.25
0.0701236,-32,-80,-84.25
0.0780835,-24,-80,-84.25
0.0796674,-16,-80,-84.25
0.0795796,-8,-80,-84.25
0.0777859,0,-80,-84.25
0.0787779,-40,-72,-84.25
0.0829492,-32,-72,-84.25
0.0829439,-24,-72,-84.25
0.0805744,-16,-72,-84.25
0.0754577,-8,-72,-84.25
0.0552292,0,-72,-84.25
0.0808897,-48,-64,-84.25
0.0801891,-40,-64,-84.25
0.0743969,-32,-64,-84.25
0.0767625,-24,-64,-84.25
0.0759035,-16,-64,-84.25
0.0732401,-8,-64,-84.25
0.0482933,0,-64,-84.25
0.121114,-48,-56,-84.25
0.0903588,-40,-56,-84.25
0.0613385,-32,-56,-84.25
0.0683984,-24,-56,-84.25
0.1239,-48,-48,-84.25
0.0852384,-40,-48,-84.25
0.0423895,-32,-48,-84.25
0.0902006,-48,-40,-84.25
0.0849199,-40,-40,-84.25
0.0776183,-48,-32,-84.25
0.0519462,-40,-32,-84.25
0.098575,-48,-24,-84.25
0.0661646,-40,-24,-84.25
0.157357,-48,-16,-84.25
0.0925824,-40,-16,-84.25
0.0548206,-32,-16,-84.25
0.115739,-40,-8,-84.25
0.0538043,-32,-8,-84.25
-0.00372993,-24,-8,-84.25
0.0350669,8,-8,-84.25
0.0800629,-32,0,-84.25
0.0337974,0,0,-84.25
0.0585004,8,0,-84.25
0.0435716,0,8,-84.25
0.0603473,8,8,-84.25
0.0308642,-24,-112,-76.25
0.0294176,-16,-112,-76.25
0.0459501,-32,-104,-76.25
0.0501578,-24,-104,-76.25
0.0485766,-16,-104,-76.25
0.0407018,-8,-104,-76.25
0.0458531,-40,-96,-76.25
0.0657875,-32,-96,-76.25
0.0698169,-24,-96,-76.25
0.066657,-16,-96,-76.25
0.0550901,-8,-96,-76.25
0.0315344,0,-96,-76.25
0.0675699,-40,-88,-76.25
0.0800341,-32,-88,-76.25
0.0850232,-24,-88,-76.25
0.0809067,-16,-88,-76.25
0.0680136,-8,-88,-76.25
0.0432,0,-88,-76.25
0.0334672,-48,-80,-76.25
0.0891285,-40,-80,-76.25
0.0889979,-32,-80,-76.25
0.0877684,-24,-80,-76.25
0.0836998,-16,-80,-76.25
0.0687407,-8,-80,-76.25
0.0376874,0,-80,-76.25
0.0728649,-48,-72,-76.25
0.0976524,-40,-72,-76.25
0.0852325,-32,-72,-76.25
0.0834027,-24,-72,-76.25
0.0788959,-16,-72,-76.25
0.0645387,-8,-72,-76.25
0.0310739,0,-72,-76.25
0.10854,-48,-64,-76.25
0.0912395,-40,-64,-76.25
0.0693329,-32,-64,-76.25
0.0703501,-24,-64,-76.25
0.0723887,-16,-64,-76.25
0.0627307,-8,-64,-76.25
0.0306333,0,-64,-76.25
0.108555,-48,-56,-76.25
0.083206,-40,-56,-76.25
0.0463207,-32,-56,-76.25
0.0535786,-24,-56,-76.25
0.0723482,-16,-56,-76.25
0.0674283,-8,-56,-76.25
0.11293,-48,-48,-76.25
0.0787856,-40,-48,-76.25
0.031449,-32,-48,-76.25
0.102066,-48,-40,-76.25
0.0822643,-40,-40,-76.25
0.0584039,-32,-40,-76.25
0.106911,-48,-32,-76.25
0.0995815,-40,-32,-76.25
0.0974901,-48,-24,-76.25
0.0841188,-40,-24,-76.25
0.122002,-48,-16,-76.25
0.0964179,-40,-16,-76.25
0.0641207,-32,-16,-76.25
0.072369,16,-16,-76.25
0.139683,-48,-8,-76.25
0.11291,-40,-8,-76.25
0.0623266,-32,-8,-76.25
-0.0174387,-24,-8,-76.25
0.0630717,8,-8,-76.25
0.0941261,16,-8,-76.25
0.141067,-40,0,-76.25
0.0732396,-32,0,-76.25
-0.0111379,-24,0,-76.25
0.057723,0,0,-76.25
0.0834594,8,0,-76.25
0.111393,16,0,-76.25
-0.00748583,-8,8,-76.25
0.0724112,0,8,-76.25
0.0957326,8,8,-76.25
0.0732252,0,16,-76.25
0.0915084,8,16,-76.25
0.0677299,0,24,-76.25
0.0732785,8,24,-76.25
0.0494743,-32,-112,-68.25
0.0474716,-24,-112,-68.25
0.0486715,-16,-112,-68.25
0.0381771,-8,-112,-68.25
0.0573264,-40,-104,-68.25
0.0647306,-32,-104,-68.25
0.0629042,-24,-104,-68.25
0.0627168,-16,-104,-68.25
0.0562988,-8,-104,-68.25
0.0462286,0,-104,-68.25
0.069814,-40,-96,-68.25
0.0798037,-32,-96,-68.25
0.0766418,-24,-96,-68.25
0.0711272,-16,-96,-68.25
0.0618585,-8,-96,-68.25
0.0522491,0,-96,-68.25
0.0503377,-48,-88,-68.25
0.0840575,-40,-88,-68.25
0.088537,-32,-88,-68.25
0.0844215,-24,-88,-68.25
0.0752743,-16,-88,-68.25
0.0641058,-8,-88,-68.25
0.053994,0,-88,-68.25
0.0838213,-48,-80,-68.25
0.0923275,-40,-80,-68.25
0.0855366,-32,-80,-68.25
0.079139,-24,-80,-68.25
0.069542,-16,-80,-68.25
0.0585331,-8,-80,-68.25
0.0469769,0,-80,-68.25
0.0901245,-48,-72,-68.25
0.0900677,-40,-72,-68.25
0.071791,-32,-72,-68.25
0.0644926,-24,-72,-68.25
0.0554049,-16,-72,-68.25
0.0486903,-8,-72,-68.25
0.0392077,0,-72,-68.25
0.106109,-48,-64,-68.25
0.0790393,-40,-64,-68.25
0.0514394,-32,-64,-68.25
0.0444894,-24,-64,-68.25
0.0422374,-16,-64,-68.25
0.0402774,-8,-64,-68.25
0.0333678,0,-64,-68.25
0.106166,-48,-56,-68.25
0.0695867,-40,-56,-68.25
0.0288417,-32,-56,-68.25
0.0275655,-24,-56,-68.25
0.0419885,-16,-56,-68.25
0.0325013,-8,-56,-68.25
0.0173226,0,-56,-68.25
0.113672,-48,-48,-68.25
0.0650294,-40,-48,-68.25
0.0143458,-32,-48,-68.25
0.106503,-56,-40,-68.25
0.111968,-48,-40,-68.25
0.0763545,-40,-40,-68.25
0.0421773,-32,-40,-68.25
0.106286,-56,-32,-68.25
0.117181,-48,-32,-68.25
0.110958,-40,-32,-68.25
0.0954932,-56,-24,-68.25
0.110516,-48,-24,-68.25
0.101205,-40,-24,-68.25
0.0839171,-56,-16,-68.25
