Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.122724,-12,-52,-88.25
0.134966,-28,-36,-88.25
0.146823,-28,-28,-88.25
0.105107,-28,-20,-88.25
0.0,-28,12,-88.25
0.0,-20,12,-88.25
0.100108,-20,-76,-80.25
0.0924697,-12,-76,-80.25
0.0752754,-28,-68,-80.25
0.0999015,-20,-68,-80.25
0.0997127,-12,-68,-80.25
0.113984,-36,-60,-80.25
0.105635,-28,-60,-80.25
0.102878,-20,-60,-80.25
0.0957958,-12,-60,-80.25
0.0916978,-4,-60,-80.25
0.0903516,-36,-52,-80.25
0.105588,-28,-52,-80.25
0.103064,-20,-52,-80.25
0.0862237,-12,-52,-80.25
0.101788,-4,-52,-80.25
0.127808,4,-52,-80.25
0.108506,-36,-44,-80.25
0.112803,-28,-44,-80.25
0.1031,-20,-44,-80.25
0.0795379,-12,-44,-80.25
0.0597744,-4,-44,-80.25
0.0748266,4,-44,-80.25
0.0769818,-36,-36,-80.25
0.0830048,-28,-36,-80.25
0.0651259,-20,-36,-80.25
0.0604291,-12,-36,-80.25
-0.0088116,-4,-36,-80.25
-0.0136068,4,-36,-80.25
0.0529049,-36,-28,-80.25
0.0771876,-28,-28,-80.25
0.0398983,-20,-28,-80.25
0.0589725,-36,-20,-80.25
0.077777,-28,-20,-80.25
0.114189,-36,-12,-80.25
0.0991488,-28,-12,-80.25
0.123871,-36,-4,-80.25
0.102192,-28,-4,-80.25
0.130091,-36,4,-80.25
0.107577,-28,4,-80.25
0.104273,-28,12,-80.25
0.0407771,-20,12,-80.25
0.123513,-28,-84,-72.25
0.105855,-20,-84,-72.25
0.0932273,-12,-84,-72.25
0.113704,-36,-76,-72.25
0.104395,-28,-76,-72.25
0.0886533,-20,-76,-72.25
0.0829219,-12,-76,-72.25
0.0970954,-4,-76,-72.25
0.0831132,4,-76,-72.25
0.12147,-36,-68,-72.25
0.103305,-28,-68,-72.25
0.0881846,-20,-68,-72.25
0.0859713,-12,-68,-72.25
0.0985792,-4,-68,-72.25
0.100517,4,-68,-72.25
0.0813948,-44,-60,-72.25
0.120277,-36,-60,-72.25
0.0991458,-28,-60,-72.25
0.0807504,-20,-60,-72.25
0.0759622,-12,-60,-72.25
0.0891867,-4,-60,-72.25
0.100189,4,-60,-72.25
0.108454,-44,-52,-72.25
0.122286,-36,-52,-72.25
0.101377,-28,-52,-72.25
