Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0841664,-12,-36,-112.35
0.0302895,-12,-28,-112.35
0.0144788,-4,-28,-112.35
0.0125467,-12,-20,-112.35
0.00473174,-4,-20,-112.35
-0.0301284,-4,-12,-112.35
0.0478397,-4,-68,-104.35
0.0472943,4,-68,-104.35
0.0457657,-12,-60,-104.35
0.0513871,-4,-60,-104.35
0.0457324,4,-60,-104.35
0.0588939,-12,-52,-104.35
0.053519,-4,-52,-104.35
0.0648168,-12,-44,-104.35
0.05204,-4,-44,-104.35
0.0682397,-12,-36,-104.35
0.0607989,-4,-36,-104.35
0.0503484,-12,-28,-104.35
0.0357566,-4,-28,-104.35
0.0455627,-12,-20,-104.35
0.0358807,-4,-20,-104.35
0.0396598,4,-20,-104.35
0.0795188,12,-20,-104.35
0.0335379,-12,-12,-104.35
0.0209114,-4,-12,-104.35
0.0189709,4,-12,-104.35
0.0607272,12,-12,-104.35
0.0589571,20,-12,-104.35
0.0092989,-12,-4,-104.35
-0.015854,-4,-4,-104.35
0.0302605,-4,-92,-96.35
0.0264955,4,-92,-96.35
0.041944,-12,-84,-96.35
0.032538,-4,-84,-96.35
0.0278227,4,-84,-96.35
0.0425626,-20,-76,-96.35
0.0395432,-12,-76,-96.35
0.0380438,-4,-76,-96.35
0.0391758,4,-76,-96.35
0.0342334,12,-76,-96.35
0.0379822,-20,-68,-96.35
0.0402332,-12,-68,-96.35
0.0400691,-4,-68,-96.35
0.0368238,4,-68,-96.35
0.0302488,12,-68,-96.35
0.0225969,20,-68,-96.35
0.0349447,-20,-60,-96.35
0.0452465,-12,-60,-96.35
0.0457347,-4,-60,-96.35
0.0381868,4,-60,-96.35
0.0295043,12,-60,-96.35
0.02864,20,-60,-96.35
0.0443027,-20,-52,-96.35
0.0518885,-12,-52,-96.35
0.0487761,-4,-52,-96.35
0.0373715,4,-52,-96.35
0.0510524,-20,-44,-96.35
0.05357,-12,-44,-96.35
0.045368,-4,-44,-96.35
0.0559488,-20,-36,-96.35
0.0544427,-12,-36,-96.35
0.0523997,-4,-36,-96.35
0.0631626,-20,-28,-96.35
0.0536256,-12,-28,-96.35
0.0453813,-4,-28,-96.35
0.0668453,-20,-20,-96.35
0.0555401,-12,-20,-96.35
0.049723,-4,-20,-96.35
0.0515309,4,-20,-96.35
0.0686268,12,-20,-96.35
0.0779599,-20,-12,-96.35
0.0543967,-12,-12,-96.35
0.044354,-4,-12,-96.35
0.0439553,4,-12,-96.35
0.0577556,12,-12,-96.35
0.0585008,20,-12,-96.35
0.0627631,28,-12,-96.35
0.0464254,-12,-4,-96.35
0.0283775,-4,-4,-96.35
0.0226724,4,-4,-96.35
0.0438593,12,-4,-96.35
0.058489,20,-4,-96.35
0.0718552,28,-4,-96.35
0.0284599,-12,4,-96.35
0.0185178,-4,-108,-88.35
0.0294979,-12,-100,-88.35
0.0277218,-4,-100,-88.35
0.0276064,4,-100,-88.35
0.0125498,12,-100,-88.35
0.0479991,-20,-92,-88.35
0.0424143,-12,-92,-88.35
0.0375925,-4,-92,-88.35
0.0361629,4,-92,-88.35
0.0322231,12,-92,-88.35
0.0586965,-28,-84,-88.35
0.0528175,-20,-84,-88.35
0.045505,-12,-84,-88.35
0.0367685,-4,-84,-88.35
0.0337285,4,-84,-88.35
0.0339126,12,-84,-88.35
0.0361584,20,-84,-88.35
0.0501013,-28,-76,-88.35
0.0453863,-20,-76,-88.35
0.0422502,-12,-76,-88.35
0.0367907,-4,-76,-88.35
0.0354386,4,-76,-88.35
0.0346308,12,-76,-88.35
0.0361556,20,-76,-88.35
0.044328,-28,-68,-88.35
0.0443033,-20,-68,-88.35
0.0435594,-12,-68,-88.35
0.0385682,-4,-68,-88.35
0.0349117,4,-68,-88.35
0.0334142,12,-68,-88.35
0.0303793,20,-68,-88.35
0.0435059,-28,-60,-88.35
0.0484808,-20,-60,-88.35
0.0485377,-12,-60,-88.35
0.0425463,-4,-60,-88.35
0.0370803,4,-60,-88.35
0.0342349,12,-60,-88.35
0.0353683,20,-60,-88.35
0.0400259,-28,-52,-88.35
0.0516277,-20,-52,-88.35
0.0514426,-12,-52,-88.35
0.0446992,-4,-52,-88.35
0.0378929,4,-52,-88.35
0.0441893,20,-52,-88.35
0.0464087,28,-52,-88.35
0.0298074,-28,-44,-88.35
0.0496076,-20,-44,-88.35
0.0497955,-12,-44,-88.35
0.0431626,-4,-44,-88.35
0.0177571,-28,-36,-88.35
0.0480694,-20,-36,-88.35
0.0462957,-12,-36,-88.35
0.0481226,-4,-36,-88.35
0.0810809,36,-36,-88.35
0.0523713,-20,-28,-88.35
0.0506859,-12,-28,-88.35
0.0426116,-4,-28,-88.35
0.0695039,36,-28,-88.35
0.0498562,-20,-20,-88.35
0.0534935,-12,-20,-88.35
0.0492003,-4,-20,-88.35
0.0473678,4,-20,-88.35
0.0642232,28,-20,-88.35
0.0514625,36,-20,-88.35
0.0607599,-20,-12,-88.35
0.0576513,-12,-12,-88.35
0.0507391,-4,-12,-88.35
0.0487344,4,-12,-88.35
0.0530995,12,-12,-88.35
0.0567662,20,-12,-88.35
0.0645379,28,-12,-88.35
0.0614325,-20,-4,-88.35
0.057327,-12,-4,-88.35
0.0482583,-4,-4,-88.35
0.0454017,4,-4,-88.35
0.0513775,12,-4,-88.35
0.0590488,20,-4,-88.35
0.0729983,28,-4,-88.35
0.0586039,-12,4,-88.35
0.0434617,-4,4,-88.35
0.044348,12,4,-88.35
0.062469,20,4,-88.35
0.0591404,-12,12,-88.35
0.0300498,-12,-116,-80.35
0.0296944,-4,-116,-80.35
0.0290064,-20,-108,-80.35
0.0290781,-12,-108,-80.35
0.028681,-4,-108,-80.35
0.0222242,4,-108,-80.35
0.00335151,12,-108,-80.35
0.0484654,-28,-100,-80.35
0.0392167,-20,-100,-80.35
0.0373349,-12,-100,-80.35
0.035245,-4,-100,-80.35
0.0336866,4,-100,-80.35
0.0251322,12,-100,-80.35
0.0131316,20,-100,-80.35
0.0569445,-28,-92,-80.35
0.0459933,-20,-92,-80.35
0.0418242,-12,-92,-80.35
0.0371977,-4,-92,-80.35
0.0368064,4,-92,-80.35
0.0354212,12,-92,-80.35
0.0331918,20,-92,-80.35
0.0579017,-28,-84,-80.35
0.0486916,-20,-84,-80.35
0.0425364,-12,-84,-80.35
0.0368524,-4,-84,-80.35
0.035777,4,-84,-80.35
0.0388781,12,-84,-80.35
0.0417368,20,-84,-80.35
0.05321,-28,-76,-80.35
0.048306,-20,-76,-80.35
0.0425571,-12,-76,-80.35
0.0366844,-4,-76,-80.35
0.0359824,4,-76,-80.35
0.0400308,12,-76,-80.35
0.0458845,20,-76,-80.35
0.0542667,-28,-68,-80.35
0.0520401,-20,-68,-80.35
0.0449179,-12,-68,-80.35
0.0367875,-4,-68,-80.35
0.0350447,4,-68,-80.35
0.0383983,12,-68,-80.35
0.0385429,20,-68,-80.35
0.0419448,28,-68,-80.35
0.0571071,-28,-60,-80.35
0.0568001,-20,-60,-80.35
0.0465358,-12,-60,-80.35
0.036486,-4,-60,-80.35
0.0338234,4,-60,-80.35
0.0358977,12,-60,-80.35
0.0354634,20,-60,-80.35
0.0377553,28,-60,-80.35
0.050567,-28,-52,-80.35
0.0563261,-20,-52,-80.35
0.0463366,-12,-52,-80.35
0.0351925,-4,-52,-80.35
0.0317285,4,-52,-80.35
0.0336589,12,-52,-80.35
0.0414519,20,-52,-80.35
0.0499852,28,-52,-80.35
0.0297195,-28,-44,-80.35
0.0484247,-20,-44,-80.35
0.0445686,-12,-44,-80.35
0.0337689,-4,-44,-80.35
0.0437795,28,-44,-80.35
0.0178846,-28,-36,-80.35
0.0455668,-20,-36,-80.35
0.0406358,-12,-36,-80.35
0.0402637,-4,-36,-80.35
0.0155912,36,-36,-80.35
0.0479384,-20,-28,-80.35
0.0485023,-12,-28,-80.35
0.0366637,-4,-28,-80.35
0.050373,36,-28,-80.35
0.0464066,-20,-20,-80.35
0.0539154,-12,-20,-80.35
0.0443894,-4,-20,-80.35
0.0320456,4,-20,-80.35
0.0499998,28,-20,-80.35
0.0367003,36,-20,-80.35
0.0520362,-20,-12,-80.35
0.0593839,-12,-12,-80.35
0.0500518,-4,-12,-80.35
0.0423757,4,-12,-80.35
0.0436382,12,-12,-80.35
0.0563198,20,-12,-80.35
0.0560458,28,-12,-80.35
0.0430011,36,-12,-80.35
0.0547903,-20,-4,-80.35
0.0601453,-12,-4,-80.35
0.0543135,-4,-4,-80.35
0.0491682,4,-4,-80.35
0.0511236,12,-4,-80.35
0.0591294,20,-4,-80.35
0.0584175,28,-4,-80.35
0.0490213,36,-4,-80.35
0.058438,-20,4,-80.35
0.062451,-12,4,-80.35
0.0552325,-4,4,-80.35
0.0483165,4,4,-80.35
0.0620741,12,4,-80.35
0.0675299,20,4,-80.35
0.0587787,28,4,-80.35
0.0623365,-12,12,-80.35
0.0637342,-12,20,-80.35
0.0264691,-12,-124,-72.35
0.0313759,-20,-116,-72.35
0.031224,-12,-116,-72.35
0.0276808,-4,-116,-72.35
0.024934,4,-116,-72.35
0.0308902,-28,-108,-72.35
0.0334283,-20,-108,-72.35
0.0340088,-12,-108,-72.35
0.0329392,-4,-108,-72.35
0.0283543,4,-108,-72.35
0.0188629,12,-108,-72.35
0.00710516,20,-108,-72.35
0.041837,-36,-100,-72.35
0.0410139,-28,-100,-72.35
0.03827,-20,-100,-72.35
0.0377922,-12,-100,-72.35
0.035223,-4,-100,-72.35
0.0334673,4,-100,-72.35
0.0304517,12,-100,-72.35
0.0253938,20,-100,-72.35
0.0553603,-36,-92,-72.35
0.0494986,-28,-92,-72.35
0.0416938,-20,-92,-72.35
0.037607,-12,-92,-72.35
0.0340683,-4,-92,-72.35
0.0347195,4,-92,-72.35
0.0364093,12,-92,-72.35
0.0360795,20,-92,-72.35
0.0594688,-36,-84,-72.35
0.0538388,-28,-84,-72.35
0.0447955,-20,-84,-72.35
0.0380925,-12,-84,-72.35
0.034679,-4,-84,-72.35
0.0357283,4,-84,-72.35
0.0400144,12,-84,-72.35
0.0435376,20,-84,-72.35
0.0610738,-36,-76,-72.35
0.055034,-28,-76,-72.35
0.0479837,-20,-76,-72.35
0.0397038,-12,-76,-72.35
0.033488,-4,-76,-72.35
0.0363015,4,-76,-72.35
0.0402829,12,-76,-72.35
0.0439651,20,-76,-72.35
0.0626255,28,-76,-72.35
0.0598802,-28,-68,-72.35
0.0512938,-20,-68,-72.35
0.0399117,-12,-68,-72.35
0.031513,-4,-68,-72.35
0.035883,4,-68,-72.35
0.0406977,12,-68,-72.35
0.0401982,20,-68,-72.35
0.0405465,28,-68,-72.35
0.0644362,-28,-60,-72.35
0.0543813,-20,-60,-72.35
0.0381773,-12,-60,-72.35
0.02672,-4,-60,-72.35
0.0284171,4,-60,-72.35
0.0345078,12,-60,-72.35
0.0325364,20,-60,-72.35
0.0318504,28,-60,-72.35
0.0636357,-28,-52,-72.35
0.0546804,-20,-52,-72.35
0.0373884,-12,-52,-72.35
0.022965,-4,-52,-72.35
0.0228501,4,-52,-72.35
0.0304756,12,-52,-72.35
0.0352761,20,-52,-72.35
0.0104369,28,-52,-72.35
0.0495891,-28,-44,-72.35
0.0514506,-20,-44,-72.35
0.0417681,-12,-44,-72.35
0.0258594,-4,-44,-72.35
0.0381831,-28,-36,-72.35
0.0486222,-20,-36,-72.35
0.040284,-12,-36,-72.35
0.0352195,-4,-36,-72.35
0.0241146,36,-36,-72.35
0.0439915,-28,-28,-72.35
0.0533123,-20,-28,-72.35
0.046105,-12,-28,-72.35
0.0298669,-4,-28,-72.35
0.0518026,36,-28,-72.35
0.0498501,-28,-20,-72.35
0.0584815,-20,-20,-72.35
0.060112,-12,-20,-72.35
0.0473456,-4,-20,-72.35
0.0471358,28,-20,-72.35
0.0442848,36,-20,-72.35
0.0624816,-28,-12,-72.35
0.0651258,-20,-12,-72.35
0.0666097,-12,-12,-72.35
0.0540421,-4,-12,-72.35
0.0325407,4,-12,-72.35
0.0390201,12,-12,-72.35
0.0552434,20,-12,-72.35
0.0523836,28,-12,-72.35
0.0510525,36,-12,-72.35
0.0654711,-28,-4,-72.35
0.0620988,-20,-4,-72.35
0.0658496,-12,-4,-72.35
0.060451,-4,-4,-72.35
0.0475619,4,-4,-72.35
0.0486786,12,-4,-72.35
0.0591962,20,-4,-72.35
0.0578904,28,-4,-72.35
0.0572387,36,-4,-72.35
0.0493575,44,-4,-72.35
0.0580263,-20,4,-72.35
0.0651038,-12,4,-72.35
0.0629567,-4,4,-72.35
0.0531495,4,4,-72.35
0.0585599,12,4,-72.35
0.063645,20,4,-72.35
0.0615648,28,4,-72.35
0.0635885,36,4,-72.35
0.0657155,44,4,-72.35
0.0520382,-20,12,-72.35
0.0590916,-12,12,-72.35
0.0585001,-4,12,-72.35
0.0579019,12,12,-72.35
0.0672036,20,12,-72.35
0.0696716,44,12,-72.35
0.05805,-20,20,-72.35
0.0616507,-12,20,-72.35
0.0603248,-12,28,-72.35
0.00988001,-12,-132,-64.35
0.0244422,-20,-124,-64.35
0.0236019,-12,-124,-64.35
0.0204367,-4,-124,-64.35
0.0227823,4,-124,-64.35
0.0301628,-28,-116,-64.35
0.0300417,-20,-116,-64.35
0.0302427,-12,-116,-64.35
0.0267227,-4,-116,-64.35
0.0233085,4,-116,-64.35
0.0182914,12,-116,-64.35
0.0415278,-36,-108,-64.35
0.0348847,-28,-108,-64.35
0.0322902,-20,-108,-64.35
