Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.19728,-12,-36,-112.35
0.176349,-12,-28,-112.35
0.187589,-4,-28,-112.35
0.154847,-12,-20,-112.35
0.202803,-4,-20,-112.35
0.193347,-4,-12,-112.35
0.135008,-4,-68,-104.35
0.136684,4,-68,-104.35
0.116416,-12,-60,-104.35
0.130869,-4,-60,-104.35
0.120632,4,-60,-104.35
0.13225,-12,-52,-104.35
0.136181,-4,-52,-104.35
0.136472,-12,-44,-104.35
0.127782,-4,-44,-104.35
0.147815,-12,-36,-104.35
0.120725,-4,-36,-104.35
0.145844,-12,-28,-104.35
0.122551,-4,-28,-104.35
0.142665,-12,-20,-104.35
0.124533,-4,-20,-104.35
0.115208,4,-20,-104.35
0.135463,12,-20,-104.35
0.126439,-12,-12,-104.35
0.107187,-4,-12,-104.35
0.107015,4,-12,-104.35
0.101031,12,-12,-104.35
-0.0280001,20,-12,-104.35
0.110986,-12,-4,-104.35
0.0800571,-4,-4,-104.35
0.0852277,-4,-92,-96.35
0.0622586,4,-92,-96.35
0.105327,-12,-84,-96.35
0.0764989,-4,-84,-96.35
0.0574046,4,-84,-96.35
0.0805512,-20,-76,-96.35
0.0915961,-12,-76,-96.35
0.095974,-4,-76,-96.35
0.0950781,4,-76,-96.35
0.0842547,12,-76,-96.35
0.0864798,-20,-68,-96.35
0.103778,-12,-68,-96.35
0.117558,-4,-68,-96.35
0.10516,4,-68,-96.35
0.0869039,12,-68,-96.35
0.0580532,20,-68,-96.35
0.0853086,-20,-60,-96.35
0.112181,-12,-60,-96.35
0.123363,-4,-60,-96.35
0.101346,4,-60,-96.35
0.079019,12,-60,-96.35
0.0750938,20,-60,-96.35
0.101341,-20,-52,-96.35
0.120988,-12,-52,-96.35
0.124259,-4,-52,-96.35
0.0935301,4,-52,-96.35
0.106099,-20,-44,-96.35
0.121318,-12,-44,-96.35
0.111034,-4,-44,-96.35
0.121534,-20,-36,-96.35
0.12235,-12,-36,-96.35
0.0925056,-4,-36,-96.35
0.130992,-20,-28,-96.35
0.122761,-12,-28,-96.35
0.0923546,-4,-28,-96.35
0.138927,-20,-20,-96.35
0.126537,-12,-20,-96.35
0.0959059,-4,-20,-96.35
0.0626263,4,-20,-96.35
0.0993046,12,-20,-96.35
0.160621,-20,-12,-96.35
0.137608,-12,-12,-96.35
0.0940958,-4,-12,-96.35
0.0752559,4,-12,-96.35
0.0920475,12,-12,-96.35
0.0680868,20,-12,-96.35
0.0991907,28,-12,-96.35
0.138011,-12,-4,-96.35
0.0864372,-4,-4,-96.35
0.0774626,4,-4,-96.35
0.0915958,12,-4,-96.35
0.104076,20,-4,-96.35
0.163617,28,-4,-96.35
0.122438,-12,4,-96.35
0.0976821,-4,-108,-88.35
0.127966,-12,-100,-88.35
0.118011,-4,-100,-88.35
0.0957405,4,-100,-88.35
0.0759247,12,-100,-88.35
0.124444,-20,-92,-88.35
0.129048,-12,-92,-88.35
0.119148,-4,-92,-88.35
0.0993609,4,-92,-88.35
0.0860073,12,-92,-88.35
0.118512,-28,-84,-88.35
0.11362,-20,-84,-88.35
0.110149,-12,-84,-88.35
0.0984929,-4,-84,-88.35
0.0858615,4,-84,-88.35
0.0727521,12,-84,-88.35
0.0566072,20,-84,-88.35
0.0890247,-28,-76,-88.35
0.0918806,-20,-76,-88.35
0.0971635,-12,-76,-88.35
0.100726,-4,-76,-88.35
0.10051,4,-76,-88.35
0.0948155,12,-76,-88.35
0.0848819,20,-76,-88.35
0.0733344,-28,-68,-88.35
0.0929407,-20,-68,-88.35
0.106141,-12,-68,-88.35
0.113792,-4,-68,-88.35
0.10963,4,-68,-88.35
0.103225,12,-68,-88.35
0.0905864,20,-68,-88.35
0.0683039,-28,-60,-88.35
0.10348,-20,-60,-88.35
0.118097,-12,-60,-88.35
0.121271,-4,-60,-88.35
0.108326,4,-60,-88.35
0.0941741,12,-60,-88.35
0.0975014,20,-60,-88.35
0.0516373,-28,-52,-88.35
0.107739,-20,-52,-88.35
0.121875,-12,-52,-88.35
0.121284,-4,-52,-88.35
0.0991365,4,-52,-88.35
0.112068,20,-52,-88.35
0.108815,28,-52,-88.35
0.0526694,-28,-44,-88.35
0.113107,-20,-44,-88.35
0.120124,-12,-44,-88.35
0.11106,-4,-44,-88.35
0.066434,-28,-36,-88.35
0.125864,-20,-36,-88.35
0.111536,-12,-36,-88.35
0.0906577,-4,-36,-88.35
0.114333,36,-36,-88.35
0.129896,-20,-28,-88.35
0.114907,-12,-28,-88.35
0.076447,-4,-28,-88.35
0.125771,36,-28,-88.35
0.129341,-20,-20,-88.35
0.117394,-12,-20,-88.35
0.0791078,-4,-20,-88.35
0.0377259,4,-20,-88.35
0.0990568,28,-20,-88.35
0.189166,36,-20,-88.35
0.131355,-20,-12,-88.35
0.124916,-12,-12,-88.35
0.0844349,-4,-12,-88.35
0.0582619,4,-12,-88.35
0.0770812,12,-12,-88.35
0.0656305,20,-12,-88.35
0.143876,28,-12,-88.35
0.123149,-20,-4,-88.35
0.132477,-12,-4,-88.35
