Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0490525,-28,-20,-112.7
0.0457399,-28,-12,-112.7
0.0448867,-28,-4,-112.7
0.0400199,-28,4,-112.7
0.0723712,-20,4,-112.7
0.031018,-28,12,-112.7
0.0706988,-20,12,-112.7
0.0657908,-12,12,-112.7
0.0724806,-4,12,-112.7
-0.0146329,-28,20,-112.7
0.0460516,-20,20,-112.7
0.0566567,-12,20,-112.7
0.077343,-4,20,-112.7
0.0167189,-20,28,-112.7
0.0437617,-12,28,-112.7
0.0797405,-20,-68,-104.7
0.0768721,-12,-68,-104.7
0.0906847,-20,-60,-104.7
0.0766532,-12,-60,-104.7
0.096495,-28,-52,-104.7
0.0872422,-20,-52,-104.7
0.0812528,-12,-52,-104.7
0.0860476,-4,-52,-104.7
0.0975571,-28,-44,-104.7
0.08294,-20,-44,-104.7
0.08848,-12,-44,-104.7
0.107922,-4,-44,-104.7
0.073996,-36,-36,-104.7
0.0765385,-28,-36,-104.7
0.0655209,-20,-36,-104.7
0.0407967,-12,-36,-104.7
0.0859427,-36,-28,-104.7
0.0849174,-28,-28,-104.7
0.0754835,-20,-28,-104.7
0.0846346,-36,-20,-104.7
0.0882095,-28,-20,-104.7
0.0767977,-20,-20,-104.7
0.0592814,-36,-12,-104.7
0.083835,-28,-12,-104.7
0.0660933,12,-12,-104.7
0.0391524,-36,-4,-104.7
0.0671836,-28,-4,-104.7
0.0974501,12,-4,-104.7
0.0253439,-36,4,-104.7
0.0617274,-28,4,-104.7
0.080183,-20,4,-104.7
0.0938754,12,4,-104.7
0.00533184,-36,12,-104.7
0.0396145,-28,12,-104.7
0.0715688,-20,12,-104.7
0.068097,-12,12,-104.7
0.0623505,-4,12,-104.7
0.0626255,4,12,-104.7
0.0155369,-28,20,-104.7
0.0494534,-20,20,-104.7
0.0692501,-12,20,-104.7
0.080706,-4,20,-104.7
0.0227321,-20,28,-104.7
0.0521051,-12,28,-104.7
0.0654281,-28,-76,-96.7
0.104047,-20,-76,-96.7
0.103364,-12,-76,-96.7
0.0697775,-28,-68,-96.7
0.0907234,-20,-68,-96.7
0.0919445,-12,-68,-96.7
0.0813545,-4,-68,-96.7
0.0734463,-28,-60,-96.7
0.0935567,-20,-60,-96.7
0.0886344,-12,-60,-96.7
0.0742003,-4,-60,-96.7
0.0559437,4,-60,-96.7
0.0797596,-36,-52,-96.7
0.078415,-28,-52,-96.7
0.0917477,-20,-52,-96.7
0.0900253,-12,-52,-96.7
0.0803209,-4,-52,-96.7
0.0643297,4,-52,-96.7
0.0117843,-44,-44,-96.7
0.0707674,-36,-44,-96.7
0.0801051,-28,-44,-96.7
0.0877173,-20,-44,-96.7
0.0856842,-12,-44,-96.7
0.0800704,-4,-44,-96.7
0.0743494,4,-44,-96.7
0.0695814,-44,-36,-96.7
0.0864021,-36,-36,-96.7
0.0802353,-28,-36,-96.7
0.0701948,-20,-36,-96.7
0.0520638,-12,-36,-96.7
0.0708965,-4,-36,-96.7
0.0735129,4,-36,-96.7
0.0985824,12,-36,-96.7
0.0840179,-44,-28,-96.7
0.095832,-36,-28,-96.7
0.0808505,-28,-28,-96.7
0.0615598,-20,-28,-96.7
0.064132,4,-28,-96.7
0.0900769,12,-28,-96.7
0.0642059,-44,-20,-96.7
0.0872105,-36,-20,-96.7
0.0822669,-28,-20,-96.7
0.0625949,-20,-20,-96.7
0.0504783,12,-20,-96.7
0.0216574,-44,-12,-96.7
0.0633337,-36,-12,-96.7
