Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0823472,-28,-20,-112.7
0.0635977,-28,-12,-112.7
0.0689762,-28,-4,-112.7
0.106751,-28,4,-112.7
0.124842,-20,4,-112.7
0.0954145,-28,12,-112.7
0.119484,-20,12,-112.7
0.108581,-12,12,-112.7
0.0857229,-4,12,-112.7
0.0726531,-28,20,-112.7
0.116091,-20,20,-112.7
0.121421,-12,20,-112.7
0.0970511,-4,20,-112.7
0.119461,-20,28,-112.7
0.134838,-12,28,-112.7
0.129937,-20,-68,-104.7
0.123609,-12,-68,-104.7
0.151787,-20,-60,-104.7
0.121187,-12,-60,-104.7
0.15109,-28,-52,-104.7
0.147023,-20,-52,-104.7
0.119633,-12,-52,-104.7
0.125042,-4,-52,-104.7
0.147668,-28,-44,-104.7
0.135122,-20,-44,-104.7
0.118461,-12,-44,-104.7
0.149056,-4,-44,-104.7
0.107025,-36,-36,-104.7
0.117766,-28,-36,-104.7
0.108035,-20,-36,-104.7
0.0626702,-12,-36,-104.7
0.122878,-36,-28,-104.7
0.125103,-28,-28,-104.7
0.115702,-20,-28,-104.7
0.118608,-36,-20,-104.7
0.121057,-28,-20,-104.7
0.0945309,-20,-20,-104.7
0.0728926,-36,-12,-104.7
0.105293,-28,-12,-104.7
0.100914,12,-12,-104.7
0.0520397,-36,-4,-104.7
0.0933268,-28,-4,-104.7
0.0995135,12,-4,-104.7
0.0433404,-36,4,-104.7
0.0982308,-28,4,-104.7
0.117109,-20,4,-104.7
0.0842722,12,4,-104.7
0.0241372,-36,12,-104.7
0.0837611,-28,12,-104.7
0.111695,-20,12,-104.7
0.0963902,-12,12,-104.7
0.0785026,-4,12,-104.7
0.0710854,4,12,-104.7
0.0613828,-28,20,-104.7
0.0989166,-20,20,-104.7
0.111126,-12,20,-104.7
0.0882839,-4,20,-104.7
0.0926587,-20,28,-104.7
0.11221,-12,28,-104.7
0.0963589,-28,-76,-96.7
0.148377,-20,-76,-96.7
0.148353,-12,-76,-96.7
0.106585,-28,-68,-96.7
0.137075,-20,-68,-96.7
0.137391,-12,-68,-96.7
0.117498,-4,-68,-96.7
0.106385,-28,-60,-96.7
0.137057,-20,-60,-96.7
0.134143,-12,-60,-96.7
0.114154,-4,-60,-96.7
0.0917362,4,-60,-96.7
0.101202,-36,-52,-96.7
0.116196,-28,-52,-96.7
0.142189,-20,-52,-96.7
0.1333,-12,-52,-96.7
0.115993,-4,-52,-96.7
0.106767,4,-52,-96.7
0.00953265,-44,-44,-96.7
0.125737,-36,-44,-96.7
0.124172,-28,-44,-96.7
0.131087,-20,-44,-96.7
0.11995,-12,-44,-96.7
0.109234,-4,-44,-96.7
0.108974,4,-44,-96.7
0.0822162,-44,-36,-96.7
0.135166,-36,-36,-96.7
0.117247,-28,-36,-96.7
0.101907,-20,-36,-96.7
0.074924,-12,-36,-96.7
0.0914757,-4,-36,-96.7
0.103933,4,-36,-96.7
0.173217,12,-36,-96.7
0.111911,-44,-28,-96.7
0.144779,-36,-28,-96.7
0.114853,-28,-28,-96.7
0.0821209,-20,-28,-96.7
0.100214,4,-28,-96.7
0.158417,12,-28,-96.7
0.102114,-44,-20,-96.7
0.146421,-36,-20,-96.7
0.114928,-28,-20,-96.7
0.0638343,-20,-20,-96.7
0.0853784,12,-20,-96.7
0.0601468,-44,-12,-96.7
0.117279,-36,-12,-96.7
0.118737,-28,-12,-96.7
0.0897792,-20,-12,-96.7
0.0758042,12,-12,-96.7
0.152494,20,-12,-96.7
0.0824915,-36,-4,-96.7
0.107134,-28,-4,-96.7
0.101415,-20,-4,-96.7
0.0716349,12,-4,-96.7
0.0932565,20,-4,-96.7
0.0544499,-36,4,-96.7
0.100771,-28,4,-96.7
0.109191,-20,4,-96.7
0.0695157,12,4,-96.7
0.0652928,20,4,-96.7
0.0202862,-36,12,-96.7
0.0827616,-28,12,-96.7
0.106422,-20,12,-96.7
0.0864003,-12,12,-96.7
0.0795936,-4,12,-96.7
0.0842766,4,12,-96.7
0.0728611,12,12,-96.7
0.0715249,20,12,-96.7
-0.00889182,-36,20,-96.7
0.0568658,-28,20,-96.7
0.0886063,-20,20,-96.7
0.0997176,-12,20,-96.7
0.083518,-4,20,-96.7
0.0688456,4,20,-96.7
0.046012,12,20,-96.7
0.0246122,20,20,-96.7
-0.025853,-36,28,-96.7
0.037767,-28,28,-96.7
0.077105,-20,28,-96.7
0.0998903,-12,28,-96.7
0.0476801,-4,28,-96.7
-0.0315972,20,28,-96.7
0.113205,-28,-84,-88.7
0.128106,-20,-84,-88.7
0.127304,-12,-84,-88.7
0.106495,-28,-76,-88.7
0.139083,-20,-76,-88.7
0.138172,-12,-76,-88.7
0.120904,-4,-76,-88.7
0.0428554,-36,-68,-88.7
0.106493,-28,-68,-88.7
0.13694,-20,-68,-88.7
0.134574,-12,-68,-88.7
0.115703,-4,-68,-88.7
0.0734845,4,-68,-88.7
0.0739157,-36,-60,-88.7
0.110099,-28,-60,-88.7
0.136681,-20,-60,-88.7
0.133245,-12,-60,-88.7
0.112392,-4,-60,-88.7
0.0714333,4,-60,-88.7
0.0222401,-44,-52,-88.7
0.112577,-36,-52,-88.7
0.120582,-28,-52,-88.7
0.132102,-20,-52,-88.7
0.119997,-12,-52,-88.7
0.0997594,-4,-52,-88.7
0.078239,4,-52,-88.7
0.0549974,-44,-44,-88.7
0.122171,-36,-44,-88.7
0.117436,-28,-44,-88.7
0.113473,-20,-44,-88.7
0.0944556,-12,-44,-88.7
0.0789555,-4,-44,-88.7
0.0712555,4,-44,-88.7
0.0831004,12,-44,-88.7
0.109645,-44,-36,-88.7
0.132244,-36,-36,-88.7
0.106807,-28,-36,-88.7
0.0805608,-20,-36,-88.7
0.0532799,-12,-36,-88.7
0.0504263,-4,-36,-88.7
0.0620297,4,-36,-88.7
0.0888186,12,-36,-88.7
0.130491,-44,-28,-88.7
0.134497,-36,-28,-88.7
0.0936095,-28,-28,-88.7
0.0439436,-20,-28,-88.7
0.0551462,4,-28,-88.7
0.078468,12,-28,-88.7
0.135178,-44,-20,-88.7
0.132654,-36,-20,-88.7
0.0880087,-28,-20,-88.7
0.0198836,-20,-20,-88.7
0.0589828,12,-20,-88.7
0.101463,20,-20,-88.7
0.0918595,-44,-12,-88.7
0.122863,-36,-12,-88.7
0.100572,-28,-12,-88.7
0.0412577,-20,-12,-88.7
0.0646842,12,-12,-88.7
0.112645,20,-12,-88.7
0.0603217,-44,-4,-88.7
0.1036,-36,-4,-88.7
0.111056,-28,-4,-88.7
0.0994551,-20,-4,-88.7
0.0697552,12,-4,-88.7
0.0969687,20,-4,-88.7
-0.00248648,-44,4,-88.7
0.0745182,-36,4,-88.7
0.106692,-28,4,-88.7
0.10804,-20,4,-88.7
0.0750356,4,4,-88.7
0.0720826,12,4,-88.7
0.0682985,20,4,-88.7
0.0389491,-36,12,-88.7
0.089736,-28,12,-88.7
0.10463,-20,12,-88.7
0.0829251,-12,12,-88.7
0.0853914,-4,12,-88.7
0.0925777,4,12,-88.7
0.0740199,12,12,-88.7
0.0650454,20,12,-88.7
0.0111817,-36,20,-88.7
0.0668117,-28,20,-88.7
0.0891578,-20,20,-88.7
0.0900625,-12,20,-88.7
0.0883345,-4,20,-88.7
0.0817068,4,20,-88.7
0.0525464,12,20,-88.7
0.0399942,20,20,-88.7
-0.0103604,-36,28,-88.7
0.0487571,-28,28,-88.7
0.0786623,-20,28,-88.7
0.0800304,-12,28,-88.7
0.0523699,-4,28,-88.7
0.0297322,12,28,-88.7
0.010799,20,28,-88.7
-0.0483899,-36,36,-88.7
0.0318969,-28,36,-88.7
0.0694203,20,36,-88.7
0.113071,-28,-100,-80.7
0.121481,-20,-100,-80.7
0.084371,-36,-92,-80.7
0.114229,-28,-92,-80.7
0.123851,-20,-92,-80.7
0.119333,-12,-92,-80.7
0.0958417,-36,-84,-80.7
0.123157,-28,-84,-80.7
0.126158,-20,-84,-80.7
0.127155,-12,-84,-80.7
0.116512,-4,-84,-80.7
0.0819612,4,-84,-80.7
0.0730592,-36,-76,-80.7
0.117623,-28,-76,-80.7
0.131889,-20,-76,-80.7
0.128293,-12,-76,-80.7
0.116017,-4,-76,-80.7
0.0833527,4,-76,-80.7
0.0953385,-36,-68,-80.7
0.120357,-28,-68,-80.7
0.133892,-20,-68,-80.7
0.126164,-12,-68,-80.7
0.110547,-4,-68,-80.7
0.0732535,4,-68,-80.7
0.034773,-44,-60,-80.7
0.0987041,-36,-60,-80.7
0.117119,-28,-60,-80.7
0.130976,-20,-60,-80.7
0.119439,-12,-60,-80.7
0.102994,-4,-60,-80.7
0.0724765,4,-60,-80.7
0.0073601,12,-60,-80.7
0.0947819,-44,-52,-80.7
0.112482,-36,-52,-80.7
0.118851,-28,-52,-80.7
0.121227,-20,-52,-80.7
0.100572,-12,-52,-80.7
0.0861424,-4,-52,-80.7
0.0676687,4,-52,-80.7
0.0414263,12,-52,-80.7
0.117828,-44,-44,-80.7
0.115122,-36,-44,-80.7
0.109314,-28,-44,-80.7
0.0979022,-20,-44,-80.7
0.069423,-12,-44,-80.7
0.056774,-4,-44,-80.7
0.0528265,4,-44,-80.7
0.0523557,12,-44,-80.7
0.14438,-44,-36,-80.7
0.120109,-36,-36,-80.7
0.0934516,-28,-36,-80.7
0.0616936,-20,-36,-80.7
0.0258681,-12,-36,-80.7
0.0156567,-4,-36,-80.7
0.0343432,4,-36,-80.7
0.0449896,12,-36,-80.7
0.0449052,20,-36,-80.7
0.161856,-44,-28,-80.7
0.120172,-36,-28,-80.7
0.0782528,-28,-28,-80.7
0.0210006,-20,-28,-80.7
0.018464,4,-28,-80.7
0.0421385,12,-28,-80.7
0.0656817,20,-28,-80.7
0.153074,-44,-20,-80.7
0.119899,-36,-20,-80.7
0.0767501,-28,-20,-80.7
0.0384786,12,-20,-80.7
0.072503,20,-20,-80.7
0.125753,-44,-12,-80.7
0.122506,-36,-12,-80.7
0.0864712,-28,-12,-80.7
0.0550842,12,-12,-80.7
0.0974573,20,-12,-80.7
0.094686,28,-12,-80.7
0.0895098,-44,-4,-80.7
0.118643,-36,-4,-80.7
0.10867,-28,-4,-80.7
0.0540465,12,-4,-80.7
0.0929578,20,-4,-80.7
0.0878216,28,-4,-80.7
0.0210136,-44,4,-80.7
0.0891802,-36,4,-80.7
0.106949,-28,4,-80.7
0.104232,-20,4,-80.7
0.0603855,4,4,-80.7
0.0702255,12,4,-80.7
0.0785144,20,4,-80.7
0.0677172,28,4,-80.7
0.0480815,-36,12,-80.7
0.0867042,-28,12,-80.7
0.095036,-20,12,-80.7
0.068675,-12,12,-80.7
0.0674618,-4,12,-80.7
0.0890539,4,12,-80.7
0.0771708,12,12,-80.7
0.0695119,20,12,-80.7
0.0584199,28,12,-80.7
0.0717081,-28,20,-80.7
0.088006,-20,20,-80.7
0.0828486,-12,20,-80.7
0.0864489,-4,20,-80.7
0.087375,4,20,-80.7
0.0638183,12,20,-80.7
0.0543129,20,20,-80.7
0.0456717,28,20,-80.7
0.0187436,-36,28,-80.7
0.0701129,-28,28,-80.7
0.0933072,-20,28,-80.7
0.0850777,-12,28,-80.7
0.077208,-4,28,-80.7
0.0763552,4,28,-80.7
0.0522807,12,28,-80.7
0.0376838,20,28,-80.7
0.0324649,28,28,-80.7
-0.00554565,-36,36,-80.7
0.0626307,-28,36,-80.7
0.0695498,12,36,-80.7
0.0520364,20,36,-80.7
0.0568389,28,36,-80.7
0.0270958,-36,44,-80.7
0.090633,-28,44,-80.7
0.106487,20,44,-80.7
0.138493,28,44,-80.7
0.101848,-28,52,-80.7
0.073503,-28,-108,-72.7
0.0884621,-20,-108,-72.7
0.0899133,-36,-100,-72.7
0.112208,-28,-100,-72.7
0.123476,-20,-100,-72.7
0.104882,-12,-100,-72.7
0.0828186,-44,-92,-72.7
0.112037,-36,-92,-72.7
0.124859,-28,-92,-72.7
0.129692,-20,-92,-72.7
0.123777,-12,-92,-72.7
0.105268,-4,-92,-72.7
0.0855312,-44,-84,-72.7
0.115843,-36,-84,-72.7
0.128775,-28,-84,-72.7
0.129116,-20,-84,-72.7
0.120958,-12,-84,-72.7
0.105841,-4,-84,-72.7
0.0732138,4,-84,-72.7
0.024203,-44,-76,-72.7
0.100434,-36,-76,-72.7
0.123377,-28,-76,-72.7
0.130403,-20,-76,-72.7
0.121655,-12,-76,-72.7
0.107916,-4,-76,-72.7
0.0792845,4,-76,-72.7
0.035393,12,-76,-72.7
0.0447933,-44,-68,-72.7
0.109713,-36,-68,-72.7
0.125515,-28,-68,-72.7
0.129826,-20,-68,-72.7
0.115122,-12,-68,-72.7
