Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.201425,-12,-52,-88.25
0.204531,-28,-36,-88.25
0.244941,-28,-28,-88.25
0.231762,-28,-20,-88.25
0.111787,-28,4,-88.25
0.0,-28,12,-88.25
0.0,-20,12,-88.25
0.0892364,-20,-76,-80.25
0.103325,-12,-76,-80.25
-0.013443,-28,-68,-80.25
0.0520933,-20,-68,-80.25
0.0803522,-12,-68,-80.25
0.0815822,-4,-68,-80.25
0.0228303,-36,-60,-80.25
0.0271597,-28,-60,-80.25
0.0676002,-20,-60,-80.25
0.0756412,-12,-60,-80.25
0.0712726,-4,-60,-80.25
0.0700426,4,-60,-80.25
0.120368,-36,-52,-80.25
0.112527,-28,-52,-80.25
0.112205,-20,-52,-80.25
0.0930822,-12,-52,-80.25
0.117971,-4,-52,-80.25
0.143529,4,-52,-80.25
0.129369,-36,-44,-80.25
0.099972,-28,-44,-80.25
0.0871324,-20,-44,-80.25
0.0750637,-12,-44,-80.25
0.062726,-4,-44,-80.25
0.0720942,4,-44,-80.25
0.162973,-36,-36,-80.25
0.106127,-28,-36,-80.25
0.0750585,-20,-36,-80.25
0.058004,-12,-36,-80.25
-0.0429596,-4,-36,-80.25
-0.0344147,4,-36,-80.25
0.0616356,12,-36,-80.25
0.179068,-36,-28,-80.25
0.111479,-28,-28,-80.25
0.208773,-36,-20,-80.25
0.119764,-28,-20,-80.25
0.197543,-36,-12,-80.25
0.118889,-28,-12,-80.25
0.202831,-36,-4,-80.25
0.106948,-28,-4,-80.25
0.229587,-36,4,-80.25
0.13404,-28,4,-80.25
0.134007,-28,12,-80.25
-0.0261277,-20,12,-80.25
0.110454,-28,-84,-72.25
0.124024,-20,-84,-72.25
0.0839017,-12,-84,-72.25
0.0424411,-28,-76,-72.25
0.0625846,-20,-76,-72.25
0.0616246,-12,-76,-72.25
0.0573305,-4,-76,-72.25
0.0407667,4,-76,-72.25
0.0124003,-36,-68,-72.25
0.0420172,-28,-68,-72.25
0.0609112,-20,-68,-72.25
0.0712482,-12,-68,-72.25
0.0629332,-4,-68,-72.25
