Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.131837,-12,-52,-88.25
0.18477,-28,-36,-88.25
0.211104,-28,-28,-88.25
0.272659,-28,-20,-88.25
0.135739,-28,4,-88.25
0.0,-28,12,-88.25
0.0,-20,12,-88.25
0.117453,-20,-76,-80.25
0.119342,-12,-76,-80.25
0.0259433,-28,-68,-80.25
0.0779049,-20,-68,-80.25
0.111964,-12,-68,-80.25
0.0962771,-4,-68,-80.25
0.0370602,-36,-60,-80.25
0.0403128,-28,-60,-80.25
0.0789153,-20,-60,-80.25
0.101589,-12,-60,-80.25
0.076278,-4,-60,-80.25
0.0588625,4,-60,-80.25
0.115308,-36,-52,-80.25
0.0920909,-28,-52,-80.25
0.0862401,-20,-52,-80.25
0.0749528,-12,-52,-80.25
0.0813988,-4,-52,-80.25
0.082504,4,-52,-80.25
0.141882,-36,-44,-80.25
0.0959038,-28,-44,-80.25
0.079758,-20,-44,-80.25
0.0709117,-12,-44,-80.25
0.0738704,-4,-44,-80.25
0.0718806,4,-44,-80.25
0.154276,-36,-36,-80.25
0.0811617,-28,-36,-80.25
0.0506705,-20,-36,-80.25
0.0345987,-12,-36,-80.25
0.00481001,-4,-36,-80.25
0.0315254,4,-36,-80.25
0.095688,12,-36,-80.25
0.17089,-36,-28,-80.25
0.0817644,-28,-28,-80.25
0.204195,-36,-20,-80.25
0.078267,-28,-20,-80.25
0.230143,-36,-12,-80.25
0.102652,-28,-12,-80.25
0.205539,-36,-4,-80.25
0.114136,-28,-4,-80.25
0.23573,-36,4,-80.25
0.142999,-28,4,-80.25
0.18341,-28,12,-80.25
0.0255841,-20,12,-80.25
0.0490539,-28,-84,-72.25
0.0972276,-20,-84,-72.25
0.0905533,-12,-84,-72.25
0.0523542,-28,-76,-72.25
0.0818954,-20,-76,-72.25
0.0882256,-12,-76,-72.25
0.0879914,-4,-76,-72.25
0.0758828,4,-76,-72.25
0.0118437,-36,-68,-72.25
0.0490571,-28,-68,-72.25
0.0809858,-20,-68,-72.25
0.0881088,-12,-68,-72.25
0.0785351,-4,-68,-72.25
0.062994,4,-68,-72.25
-0.00979317,-44,-60,-72.25
0.0600143,-36,-60,-72.25
0.0752016,-28,-60,-72.25
0.0908662,-20,-60,-72.25
0.0909212,-12,-60,-72.25
0.0887998,-4,-60,-72.25
0.0862263,4,-60,-72.25
0.0954529,12,-60,-72.25
0.0645004,-44,-52,-72.25
0.104949,-36,-52,-72.25
0.106632,-28,-52,-72.25
0.0952101,-20,-52,-72.25
0.0832817,-12,-52,-72.25
0.0866164,-4,-52,-72.25
0.0949775,4,-52,-72.25
0.0835579,12,-52,-72.25
0.111116,-44,-44,-72.25
0.1209,-36,-44,-72.25
0.103518,-28,-44,-72.25
0.0797748,-20,-44,-72.25
0.0547448,-12,-44,-72.25
0.0652446,-4,-44,-72.25
0.0879456,4,-44,-72.25
0.0960427,12,-44,-72.25
0.172084,-44,-36,-72.25
0.127439,-36,-36,-72.25
0.0868693,-28,-36,-72.25
0.0467509,-20,-36,-72.25
0.00246654,-12,-36,-72.25
0.0247562,-4,-36,-72.25
0.0635904,4,-36,-72.25
0.104191,12,-36,-72.25
0.219577,-44,-28,-72.25
0.139973,-36,-28,-72.25
0.0692844,-28,-28,-72.25
0.0157375,-20,-28,-72.25
0.122567,12,-28,-72.25
0.261966,-44,-20,-72.25
0.141715,-36,-20,-72.25
0.0387533,-28,-20,-72.25
0.0699334,12,-20,-72.25
0.265566,-44,-12,-72.25
0.153294,-36,-12,-72.25
0.0447772,-28,-12,-72.25
0.0,12,-12,-72.25
0.278488,-44,-4,-72.25
0.178475,-36,-4,-72.25
0.0835427,-28,-4,-72.25
0.277333,-44,4,-72.25
0.200129,-36,4,-72.25
0.12243,-28,4,-72.25
0.242168,-36,12,-72.25
0.169008,-28,12,-72.25
0.0583462,-20,12,-72.25
0.0243585,-20,-100,-64.25
0.00246157,-12,-100,-64.25
-0.0145189,-36,-92,-64.25
0.0762342,-28,-92,-64.25
0.102067,-20,-92,-64.25
0.0913107,-12,-92,-64.25
0.0643055,-4,-92,-64.25
0.00299895,-36,-84,-64.25
0.0697463,-28,-84,-64.25
0.0902549,-20,-84,-64.25
0.0823527,-12,-84,-64.25
0.0735573,-4,-84,-64.25
0.0464616,4,-84,-64.25
-0.0744235,-44,-76,-64.25
0.024875,-36,-76,-64.25
0.0704221,-28,-76,-64.25
0.0876808,-20,-76,-64.25
0.0821142,-12,-76,-64.25
0.0678796,-4,-76,-64.25
0.0484579,4,-76,-64.25
0.0262246,12,-76,-64.25
-0.0107913,-44,-68,-64.25
0.0493307,-36,-68,-64.25
0.0709609,-28,-68,-64.25
0.0801011,-20,-68,-64.25
0.0751509,-12,-68,-64.25
0.063437,-4,-68,-64.25
0.0467117,4,-68,-64.25
0.0236574,12,-68,-64.25
0.0341699,-44,-60,-64.25
0.0692676,-36,-60,-64.25
0.0815843,-28,-60,-64.25
0.0787472,-20,-60,-64.25
0.0697425,-12,-60,-64.25
0.0618339,-4,-60,-64.25
0.0569095,4,-60,-64.25
0.0486493,12,-60,-64.25
0.0768073,-44,-52,-64.25
0.105918,-36,-52,-64.25
0.104681,-28,-52,-64.25
0.0855468,-20,-52,-64.25
0.0714338,-12,-52,-64.25
0.0694531,-4,-52,-64.25
0.0722217,4,-52,-64.25
0.0679506,12,-52,-64.25
0.116024,-44,-44,-64.25
0.128216,-36,-44,-64.25
0.113638,-28,-44,-64.25
0.0755158,-20,-44,-64.25
0.0452242,-12,-44,-64.25
0.0443705,-4,-44,-64.25
0.0572667,4,-44,-64.25
0.0716472,12,-44,-64.25
0.0534986,20,-44,-64.25
0.153562,-44,-36,-64.25
0.13857,-36,-36,-64.25
0.100655,-28,-36,-64.25
0.0467582,-20,-36,-64.25
-0.00632978,-12,-36,-64.25
-0.00780701,-4,-36,-64.25
0.0145549,4,-36,-64.25
0.0682895,12,-36,-64.25
0.0826899,20,-36,-64.25
0.186065,-44,-28,-64.25
0.143685,-36,-28,-64.25
0.0762893,-28,-28,-64.25
0.0162715,-20,-28,-64.25
0.019498,4,-28,-64.25
0.085157,12,-28,-64.25
0.217383,-44,-20,-64.25
0.141765,-36,-20,-64.25
0.0481391,-28,-20,-64.25
0.036164,12,-20,-64.25
0.0569977,20,-20,-64.25
0.21854,-44,-12,-64.25
0.144625,-36,-12,-64.25
0.0519456,-28,-12,-64.25
0.0475067,12,-12,-64.25
0.218298,20,-12,-64.25
0.216101,-44,-4,-64.25
0.161716,-36,-4,-64.25
0.0831665,-28,-4,-64.25
0.0390271,12,-4,-64.25
0.229818,20,-4,-64.25
0.213149,-44,4,-64.25
0.178714,-36,4,-64.25
0.127713,-28,4,-64.25
0.203492,-44,12,-64.25
0.181598,-36,12,-64.25
0.154754,-28,12,-64.25
0.108063,-20,12,-64.25
0.110686,-44,20,-64.25
0.0485453,-20,-108,-56.25
-0.0108295,-36,-100,-56.25
0.0844427,-28,-100,-56.25
0.0803707,-20,-100,-56.25
0.0547999,-12,-100,-56.25
0.0436347,-4,-100,-56.25
-0.127527,-44,-92,-56.25
0.0211105,-36,-92,-56.25
0.0873514,-28,-92,-56.25
0.0941894,-20,-92,-56.25
0.0722362,-12,-92,-56.25
0.0543965,-4,-92,-56.25
0.0457248,4,-92,-56.25
-0.0800516,-44,-84,-56.25
0.0359131,-36,-84,-56.25
0.0807634,-28,-84,-56.25
0.0851226,-20,-84,-56.25
0.0695797,-12,-84,-56.25
0.0557334,-4,-84,-56.25
0.0418543,4,-84,-56.25
0.027221,12,-84,-56.25
-0.0110043,-44,-76,-56.25
0.0520197,-36,-76,-56.25
0.0735564,-28,-76,-56.25
0.0748392,-20,-76,-56.25
0.0598817,-12,-76,-56.25
0.0433271,-4,-76,-56.25
0.0326508,4,-76,-56.25
0.015778,12,-76,-56.25
0.0431903,-52,-68,-56.25
0.0416166,-44,-68,-56.25
0.0684537,-36,-68,-56.25
0.0685178,-28,-68,-56.25
0.0603384,-20,-68,-56.25
0.048113,-12,-68,-56.25
0.0373737,-4,-68,-56.25
0.0314834,4,-68,-56.25
0.0139697,12,-68,-56.25
-0.0615513,20,-68,-56.25
0.0342408,-52,-60,-56.25
0.0595649,-44,-60,-56.25
0.0817485,-36,-60,-56.25
0.0747436,-28,-60,-56.25
0.0509527,-20,-60,-56.25
0.0352604,-12,-60,-56.25
0.0267654,-4,-60,-56.25
0.0256926,4,-60,-56.25
0.0281115,12,-60,-56.25
-0.00825686,20,-60,-56.25
0.0644309,-52,-52,-56.25
0.0987564,-44,-52,-56.25
0.11631,-36,-52,-56.25
0.0900856,-28,-52,-56.25
0.0619141,-20,-52,-56.25
0.0371354,-12,-52,-56.25
0.0484289,-4,-52,-56.25
0.0483579,4,-52,-56.25
0.054537,12,-52,-56.25
0.00271234,20,-52,-56.25
0.0855957,-52,-44,-56.25
0.126344,-44,-44,-56.25
0.135807,-36,-44,-56.25
0.11107,-28,-44,-56.25
0.05625,-20,-44,-56.25
0.0259993,-12,-44,-56.25
0.0257608,-4,-44,-56.25
0.0316216,4,-44,-56.25
0.0665764,12,-44,-56.25
0.0489954,20,-44,-56.25
0.124565,-52,-36,-56.25
0.146435,-44,-36,-56.25
0.142245,-36,-36,-56.25
0.0956094,-28,-36,-56.25
0.0268752,-20,-36,-56.25
-0.0251594,-12,-36,-56.25
-0.0345447,-4,-36,-56.25
-0.0579393,4,-36,-56.25
0.032666,12,-36,-56.25
0.15011,-52,-28,-56.25
0.157118,-44,-28,-56.25
0.138104,-36,-28,-56.25
0.0670829,-28,-28,-56.25
-0.010679,-20,-28,-56.25
