Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0113388,-36,-36,-96.5
0.0159572,-28,-36,-96.5
0.0151345,-20,-36,-96.5
0.0241067,-36,-28,-96.5
0.0248475,-44,-20,-96.5
0.032094,-36,-20,-96.5
0.0205175,-44,-12,-96.5
0.008904,-52,-4,-96.5
0.0192404,-52,4,-96.5
0.0152696,-44,12,-96.5
-0.00500973,-28,-76,-88.5
0.00312876,-36,-68,-88.5
-0.000701513,-28,-68,-88.5
-0.00979468,-20,-68,-88.5
0.00515151,-36,-60,-88.5
-0.00128962,-28,-60,-88.5
-0.00938265,-20,-60,-88.5
0.00644179,-44,-52,-88.5
0.00105861,-36,-52,-88.5
-0.00312108,-28,-52,-88.5
-0.0107663,-20,-52,-88.5
-0.000626333,-44,-44,-88.5
0.00625463,-36,-44,-88.5
0.00859086,-28,-44,-88.5
0.00740033,-20,-44,-88.5
0.00597991,-12,-44,-88.5
0.00697365,-44,-36,-88.5
0.0141819,-36,-36,-88.5
0.0170301,-28,-36,-88.5
0.0164313,-20,-36,-88.5
0.0105601,-12,-36,-88.5
0.0180453,-52,-28,-88.5
0.016068,-44,-28,-88.5
0.0174318,-36,-28,-88.5
0.0158265,-28,-28,-88.5
0.0146905,-20,-28,-88.5
0.0125047,-12,-28,-88.5
0.0181486,-52,-20,-88.5
0.01719,-44,-20,-88.5
0.0177272,-36,-20,-88.5
0.0100424,-52,-12,-88.5
0.0119358,-44,-12,-88.5
0.00465043,-52,-4,-88.5
0.00611561,-44,-4,-88.5
0.00777899,-52,4,-88.5
0.010014,-44,4,-88.5
0.0162957,-60,12,-88.5
0.0149289,-52,12,-88.5
0.01482,-44,12,-88.5
0.0285403,-44,20,-88.5
0.0244045,-36,20,-88.5
-0.00489108,-28,-84,-80.5
0.00715307,-36,-76,-80.5
-0.000850223,-28,-76,-80.5
-0.0063376,-20,-76,-80.5
0.0153991,-44,-68,-80.5
0.00762256,-36,-68,-80.5
0.00357731,-28,-68,-80.5
-0.00338822,-20,-68,-80.5
0.0119796,-44,-60,-80.5
0.00846609,-36,-60,-80.5
0.00568187,-28,-60,-80.5
-0.000785278,-20,-60,-80.5
-0.00803228,-12,-60,-80.5
0.0105831,-44,-52,-80.5
0.00796997,-36,-52,-80.5
0.00686302,-28,-52,-80.5
0.00241382,-20,-52,-80.5
-0.0017571,-12,-52,-80.5
0.00853529,-52,-44,-80.5
0.00844461,-44,-44,-80.5
0.0126248,-36,-44,-80.5
0.0143472,-28,-44,-80.5
0.01322,-20,-44,-80.5
0.0111446,-12,-44,-80.5
0.0133747,-52,-36,-80.5
0.012721,-44,-36,-80.5
0.0173682,-36,-36,-80.5
0.0194678,-28,-36,-80.5
0.0175904,-20,-36,-80.5
0.0156281,-12,-36,-80.5
0.0157088,-4,-36,-80.5
0.0182187,-52,-28,-80.5
0.0157907,-44,-28,-80.5
0.0177737,-36,-28,-80.5
0.0198641,-28,-28,-80.5
0.0151996,-20,-28,-80.5
0.0069457,-12,-28,-80.5
0.000542918,-4,-28,-80.5
0.02213,-60,-20,-80.5
0.0113778,-52,-20,-80.5
0.013714,-44,-20,-80.5
0.0155005,-36,-20,-80.5
-0.0174074,-12,-20,-80.5
-0.0152444,-4,-20,-80.5
0.0160526,-60,-12,-80.5
0.00664683,-52,-12,-80.5
0.0127002,-44,-12,-80.5
0.0148102,-36,-12,-80.5
0.00819438,-60,-4,-80.5
0.00636504,-52,-4,-80.5
0.0133877,-44,-4,-80.5
0.0060933,-60,4,-80.5
0.00701417,-52,4,-80.5
0.017987,-44,4,-80.5
0.0123857,-60,12,-80.5
0.0139674,-52,12,-80.5
0.0213962,-44,12,-80.5
0.0234388,-60,20,-80.5
0.025647,-44,20,-80.5
0.0559304,-36,20,-80.5
0.0170243,-4,20,-80.5
0.0162067,-12,28,-80.5
0.0193802,-4,28,-80.5
-0.000856992,-36,-92,-72.5
0.00465393,-28,-92,-72.5
0.00680941,-36,-84,-72.5
0.00309368,-28,-84,-72.5
0.000467367,-20,-84,-72.5
0.0251944,-44,-76,-72.5
0.0112379,-36,-76,-72.5
0.00762874,-28,-76,-72.5
0.00533973,-20,-76,-72.5
0.0228403,-44,-68,-72.5
0.0124336,-36,-68,-72.5
0.0106675,-28,-68,-72.5
0.00649862,-20,-68,-72.5
-0.00999281,-12,-68,-72.5
0.0278284,-52,-60,-72.5
0.0151979,-44,-60,-72.5
0.0105959,-36,-60,-72.5
0.0110183,-28,-60,-72.5
0.0079292,-20,-60,-72.5
-0.00212113,-12,-60,-72.5
0.0125817,-52,-52,-72.5
0.0100986,-44,-52,-72.5
0.0116591,-36,-52,-72.5
0.0130837,-28,-52,-72.5
0.00852177,-20,-52,-72.5
0.00249529,-12,-52,-72.5
0.00938892,-52,-44,-72.5
0.012364,-44,-44,-72.5
0.0189512,-36,-44,-72.5
0.0195377,-28,-44,-72.5
0.0159968,-20,-44,-72.5
0.0118556,-12,-44,-72.5
0.0184218,-4,-44,-72.5
0.0231221,-60,-36,-72.5
0.0141708,-52,-36,-72.5
0.0183988,-44,-36,-72.5
0.0240161,-36,-36,-72.5
0.0229303,-28,-36,-72.5
0.0167977,-20,-36,-72.5
0.0116852,-12,-36,-72.5
0.0147636,-4,-36,-72.5
0.0270358,-60,-28,-72.5
0.0149661,-52,-28,-72.5
0.0183278,-44,-28,-72.5
0.0231483,-36,-28,-72.5
0.0222276,-28,-28,-72.5
0.0118626,-20,-28,-72.5
-0.000694965,-12,-28,-72.5
-0.00371294,-4,-28,-72.5
0.0265328,-60,-20,-72.5
0.0126701,-52,-20,-72.5
0.0174091,-44,-20,-72.5
0.0217664,-36,-20,-72.5
-0.0253169,-12,-20,-72.5
-0.0188207,-4,-20,-72.5
0.0180423,-60,-12,-72.5
0.0114052,-52,-12,-72.5
0.0181249,-44,-12,-72.5
0.0100194,-60,-4,-72.5
0.0122556,-52,-4,-72.5
0.0201036,-44,-4,-72.5
0.00715227,-60,4,-72.5
0.0124842,-52,4,-72.5
0.0253404,-44,4,-72.5
0.0153506,-60,12,-72.5
0.0162321,-52,12,-72.5
0.0241843,-44,12,-72.5
-0.00481422,4,12,-72.5
0.0253644,-60,20,-72.5
0.0232794,-52,20,-72.5
0.0259352,-44,20,-72.5
0.0422747,-36,20,-72.5
0.0127439,-12,20,-72.5
0.0103535,-4,20,-72.5
0.0141873,4,20,-72.5
0.0254241,-60,28,-72.5
0.0132982,-12,28,-72.5
0.0107297,-4,28,-72.5
0.0179675,-12,36,-72.5
0.0157765,-4,36,-72.5
0.0151709,-36,-92,-64.5
0.0164851,-28,-92,-64.5
0.0272362,-44,-84,-64.5
0.0144431,-36,-84,-64.5
0.0116193,-28,-84,-64.5
0.00647208,-20,-84,-64.5
0.0226317,-44,-76,-64.5
0.0142416,-36,-76,-64.5
0.0133202,-28,-76,-64.5
0.00873227,-20,-76,-64.5
0.00218291,-12,-76,-64.5
0.0345915,-52,-68,-64.5
0.0172225,-44,-68,-64.5
0.0131024,-36,-68,-64.5
0.0149019,-28,-68,-64.5
0.0122756,-20,-68,-64.5
-0.00164821,-12,-68,-64.5
0.0238959,-52,-60,-64.5
0.0102487,-44,-60,-64.5
0.0106096,-36,-60,-64.5
0.00771576,-12,-60,-64.5
0.0128078,-52,-52,-64.5
0.00886323,-44,-52,-64.5
0.0167232,-36,-52,-64.5
0.0138199,-20,-52,-64.5
0.00871071,-12,-52,-64.5
0.0172694,-60,-44,-64.5
0.0136643,-52,-44,-64.5
0.0164392,-44,-44,-64.5
0.0273575,-36,-44,-64.5
0.0203035,-20,-44,-64.5
0.0134757,-12,-44,-64.5
0.0246405,-60,-36,-64.5
0.0156762,-52,-36,-64.5
0.0194545,-44,-36,-64.5
0.0320955,-36,-36,-64.5
0.026613,-28,-36,-64.5
0.0171523,-20,-36,-64.5
0.00922473,-12,-36,-64.5
0.00982501,-4,-36,-64.5
0.0199672,-60,-28,-64.5
0.0172935,-52,-28,-64.5
0.0234954,-44,-28,-64.5
0.040112,-36,-28,-64.5
0.0235344,-28,-28,-64.5
0.00526349,-20,-28,-64.5
-0.00578271,-12,-28,-64.5
-0.00640029,-4,-28,-64.5
0.0202511,-60,-20,-64.5
0.0158415,-52,-20,-64.5
0.0251904,-44,-20,-64.5
-0.0105428,-4,-20,-64.5
0.0208176,-60,-12,-64.5
0.0163164,-52,-12,-64.5
0.0273881,-44,-12,-64.5
0.0,4,-12,-64.5
0.021136,-68,-4,-64.5
0.0216219,-60,-4,-64.5
0.0202682,-52,-4,-64.5
0.0248031,-44,-4,-64.5
0.0,4,-4,-64.5
0.0214201,-68,4,-64.5
0.0208841,-60,4,-64.5
0.0220767,-52,4,-64.5
0.0329428,-44,4,-64.5
0.0254959,4,4,-64.5
0.0154257,-68,12,-64.5
0.0193146,-60,12,-64.5
0.0211451,-52,12,-64.5
0.0267244,-44,12,-64.5
0.0483028,-36,12,-64.5
0.00620418,4,12,-64.5
0.0160224,-68,20,-64.5
0.0201057,-60,20,-64.5
0.020942,-52,20,-64.5
0.0223154,-44,20,-64.5
0.0289184,-36,20,-64.5
0.00640772,-12,20,-64.5
0.00930731,-4,20,-64.5
0.0143891,4,20,-64.5
0.0185009,-60,28,-64.5
0.0219522,-52,28,-64.5
0.025988,-20,28,-64.5
