Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0547748,-36,-36,-96.5
0.0850965,-28,-36,-96.5
0.0435187,-20,-36,-96.5
0.0866494,-36,-28,-96.5
0.080985,-44,-20,-96.5
0.132385,-36,-20,-96.5
0.0971742,-44,-12,-96.5
0.0670082,-52,-4,-96.5
0.0749956,-52,4,-96.5
0.0712925,-44,12,-96.5
0.0356472,-28,-76,-88.5
0.00345239,-36,-68,-88.5
0.00754352,-28,-68,-88.5
0.0386152,-20,-68,-88.5
0.0274268,-36,-60,-88.5
0.0219593,-28,-60,-88.5
0.0307167,-20,-60,-88.5
-0.00524791,-44,-52,-88.5
0.0391126,-36,-52,-88.5
0.0427641,-28,-52,-88.5
0.032804,-20,-52,-88.5
-0.00569636,-44,-44,-88.5
0.0436526,-36,-44,-88.5
0.0555629,-28,-44,-88.5
0.0543093,-20,-44,-88.5
0.041084,-12,-44,-88.5
0.0179233,-44,-36,-88.5
0.0554744,-36,-36,-88.5
0.062516,-28,-36,-88.5
0.069663,-20,-36,-88.5
0.0580118,-12,-36,-88.5
0.0585448,-52,-28,-88.5
0.0632059,-44,-28,-88.5
0.0713895,-36,-28,-88.5
0.0541716,-28,-28,-88.5
0.0598411,-20,-28,-88.5
0.0819389,-12,-28,-88.5
0.0673378,-52,-20,-88.5
0.0724417,-44,-20,-88.5
0.075237,-36,-20,-88.5
0.0859823,-52,-12,-88.5
0.0744346,-44,-12,-88.5
0.0894114,-52,-4,-88.5
0.0758969,-44,-4,-88.5
0.090452,-52,4,-88.5
0.0707106,-44,4,-88.5
0.100929,-60,12,-88.5
0.0972774,-52,12,-88.5
0.0922569,-44,12,-88.5
0.123312,-44,20,-88.5
0.0983754,-36,20,-88.5
0.0541224,-28,-84,-80.5
0.0677662,-36,-76,-80.5
0.0602903,-28,-76,-80.5
0.0555123,-20,-76,-80.5
0.0368965,-44,-68,-80.5
0.058188,-36,-68,-80.5
0.0507671,-28,-68,-80.5
0.0656413,-20,-68,-80.5
0.0607653,-44,-60,-80.5
0.0672457,-36,-60,-80.5
0.0557716,-28,-60,-80.5
0.050457,-20,-60,-80.5
0.00740518,-12,-60,-80.5
0.0593784,-44,-52,-80.5
0.062012,-36,-52,-80.5
0.0555504,-28,-52,-80.5
0.0462334,-20,-52,-80.5
0.0262279,-12,-52,-80.5
0.0401415,-52,-44,-80.5
0.0525236,-44,-44,-80.5
0.0687525,-36,-44,-80.5
0.0691106,-28,-44,-80.5
0.0692743,-20,-44,-80.5
0.061683,-12,-44,-80.5
0.029381,-52,-36,-80.5
0.0605673,-44,-36,-80.5
0.07921,-36,-36,-80.5
0.0743098,-28,-36,-80.5
0.0758218,-20,-36,-80.5
0.0747818,-12,-36,-80.5
0.0188291,-4,-36,-80.5
0.0715398,-52,-28,-80.5
0.0839648,-44,-28,-80.5
0.0828809,-36,-28,-80.5
0.0633932,-28,-28,-80.5
0.0604634,-20,-28,-80.5
0.0849371,-12,-28,-80.5
0.0814631,-4,-28,-80.5
0.110353,-60,-20,-80.5
0.0829533,-52,-20,-80.5
0.0841484,-44,-20,-80.5
0.063302,-36,-20,-80.5
0.0142396,-12,-20,-80.5
0.0716304,-4,-20,-80.5
0.129105,-60,-12,-80.5
0.0965836,-52,-12,-80.5
0.0829792,-44,-12,-80.5
0.022573,-36,-12,-80.5
0.11774,-60,-4,-80.5
0.101705,-52,-4,-80.5
0.0845334,-44,-4,-80.5
0.110655,-60,4,-80.5
0.101351,-52,4,-80.5
0.0874106,-44,4,-80.5
0.11787,-60,12,-80.5
0.117854,-52,12,-80.5
0.117884,-44,12,-80.5
0.13171,-60,20,-80.5
0.134616,-44,20,-80.5
0.122523,-36,20,-80.5
0.0786137,-4,20,-80.5
0.0590872,-12,28,-80.5
0.0640416,-4,28,-80.5
0.0692439,-36,-92,-72.5
0.0744941,-28,-92,-72.5
0.0692273,-36,-84,-72.5
0.0655887,-28,-84,-72.5
0.0645391,-20,-84,-72.5
0.0716913,-44,-76,-72.5
0.0744012,-36,-76,-72.5
0.0668448,-28,-76,-72.5
0.0620442,-20,-76,-72.5
0.0688171,-44,-68,-72.5
0.066678,-36,-68,-72.5
0.0587205,-28,-68,-72.5
0.0631411,-20,-68,-72.5
0.0408217,-12,-68,-72.5
0.0738886,-52,-60,-72.5
0.0659081,-44,-60,-72.5
0.05962,-36,-60,-72.5
0.0571525,-28,-60,-72.5
0.0445107,-20,-60,-72.5
0.00306109,-12,-60,-72.5
0.0506681,-52,-52,-72.5
0.0545284,-44,-52,-72.5
0.0594326,-36,-52,-72.5
0.0676587,-28,-52,-72.5
0.0395356,-20,-52,-72.5
0.0138189,-12,-52,-72.5
0.0531788,-52,-44,-72.5
0.0677509,-44,-44,-72.5
0.0828793,-36,-44,-72.5
