Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.222134,-36,-36,-96.5
0.213592,-28,-36,-96.5
0.130381,-20,-36,-96.5
0.243052,-36,-28,-96.5
0.257218,-44,-20,-96.5
0.265333,-36,-20,-96.5
0.207981,-44,-12,-96.5
0.191389,-52,-4,-96.5
0.076555,-52,4,-96.5
0.0739651,-44,12,-96.5
0.0264299,-28,-76,-88.5
0.0278366,-36,-68,-88.5
0.0469852,-28,-68,-88.5
0.0652014,-20,-68,-88.5
0.0689343,-36,-60,-88.5
0.0482491,-28,-60,-88.5
0.0191373,-20,-60,-88.5
0.100884,-44,-52,-88.5
0.08073,-36,-52,-88.5
0.071137,-28,-52,-88.5
0.0714758,-20,-52,-88.5
0.0859511,-44,-44,-88.5
0.0855154,-36,-44,-88.5
0.0794366,-28,-44,-88.5
0.072104,-20,-44,-88.5
0.0790374,-12,-44,-88.5
0.104898,-44,-36,-88.5
0.0988334,-36,-36,-88.5
0.0952782,-28,-36,-88.5
0.0965079,-20,-36,-88.5
0.106371,-12,-36,-88.5
0.171275,-52,-28,-88.5
0.130173,-44,-28,-88.5
0.107049,-36,-28,-88.5
0.0862348,-28,-28,-88.5
0.0860873,-20,-28,-88.5
0.12951,-12,-28,-88.5
0.174048,-52,-20,-88.5
0.140628,-44,-20,-88.5
0.124588,-36,-20,-88.5
0.175989,-52,-12,-88.5
0.136707,-44,-12,-88.5
0.159816,-52,-4,-88.5
0.124942,-44,-4,-88.5
0.148263,-52,4,-88.5
0.132414,-44,4,-88.5
0.170891,-60,12,-88.5
0.157346,-52,12,-88.5
0.142128,-44,12,-88.5
0.170809,-44,20,-88.5
0.135164,-36,20,-88.5
0.0813953,-28,-84,-80.5
0.056238,-36,-76,-80.5
0.080219,-28,-76,-80.5
0.105855,-20,-76,-80.5
0.0389977,-44,-68,-80.5
0.06638,-36,-68,-80.5
0.0746246,-28,-68,-80.5
0.0973278,-20,-68,-80.5
0.0868336,-44,-60,-80.5
0.0877905,-36,-60,-80.5
0.0767402,-28,-60,-80.5
0.0643667,-20,-60,-80.5
0.0541561,-12,-60,-80.5
0.0974272,-44,-52,-80.5
0.0922142,-36,-52,-80.5
0.0785982,-28,-52,-80.5
0.0631423,-20,-52,-80.5
0.0629798,-12,-52,-80.5
0.114341,-52,-44,-80.5
0.118686,-44,-44,-80.5
0.107293,-36,-44,-80.5
0.0929948,-28,-44,-80.5
0.0878766,-20,-44,-80.5
0.0955784,-12,-44,-80.5
0.126817,-52,-36,-80.5
0.121919,-44,-36,-80.5
0.10842,-36,-36,-80.5
0.0959332,-28,-36,-80.5
0.0997499,-20,-36,-80.5
0.115904,-12,-36,-80.5
0.143983,-4,-36,-80.5
0.150676,-52,-28,-80.5
0.13127,-44,-28,-80.5
0.104885,-36,-28,-80.5
0.0841271,-28,-28,-80.5
0.0761565,-20,-28,-80.5
0.109854,-12,-28,-80.5
0.176128,-4,-28,-80.5
0.20792,-60,-20,-80.5
0.161323,-52,-20,-80.5
0.1319,-44,-20,-80.5
0.0906211,-36,-20,-80.5
0.0236299,-12,-20,-80.5
0.123641,-4,-20,-80.5
0.215429,-60,-12,-80.5
0.174362,-52,-12,-80.5
0.133213,-44,-12,-80.5
0.0662116,-36,-12,-80.5
0.197399,-60,-4,-80.5
0.173709,-52,-4,-80.5
0.147023,-44,-4,-80.5
0.186254,-60,4,-80.5
0.17494,-52,4,-80.5
0.165281,-44,4,-80.5
0.197303,-60,12,-80.5
0.194464,-52,12,-80.5
0.187154,-44,12,-80.5
0.222233,-60,20,-80.5
0.213296,-44,20,-80.5
0.165323,-36,20,-80.5
0.00104106,-4,20,-80.5
-0.123118,-12,28,-80.5
-0.0559154,-4,28,-80.5
0.151755,-36,-92,-72.5
0.137997,-28,-92,-72.5
0.0935119,-36,-84,-72.5
0.0965158,-28,-84,-72.5
0.102029,-20,-84,-72.5
0.0518836,-44,-76,-72.5
0.0760037,-36,-76,-72.5
0.0817574,-28,-76,-72.5
0.102595,-20,-76,-72.5
0.0705529,-44,-68,-72.5
0.0722142,-36,-68,-72.5
0.075277,-28,-68,-72.5
0.0921992,-20,-68,-72.5
0.0731359,-12,-68,-72.5
0.119268,-52,-60,-72.5
0.0982246,-44,-60,-72.5
0.0817547,-36,-60,-72.5
0.0766792,-28,-60,-72.5
0.0720934,-20,-60,-72.5
0.05475,-12,-60,-72.5
0.113632,-52,-52,-72.5
0.103873,-44,-52,-72.5
0.0996042,-36,-52,-72.5
0.0942637,-28,-52,-72.5
0.0786518,-20,-52,-72.5
0.0647862,-12,-52,-72.5
0.122258,-52,-44,-72.5
0.123098,-44,-44,-72.5
0.121058,-36,-44,-72.5
0.110675,-28,-44,-72.5
0.0961464,-20,-44,-72.5
0.0896515,-12,-44,-72.5
0.0735267,-4,-44,-72.5
0.144691,-60,-36,-72.5
0.127466,-52,-36,-72.5
0.130367,-44,-36,-72.5
0.127097,-36,-36,-72.5
0.11261,-28,-36,-72.5
0.102831,-20,-36,-72.5
0.109007,-12,-36,-72.5
0.117133,-4,-36,-72.5
0.176371,-60,-28,-72.5
0.14541,-52,-28,-72.5
0.131117,-44,-28,-72.5
0.113388,-36,-28,-72.5
0.0991182,-28,-28,-72.5
0.0742662,-20,-28,-72.5
0.0979186,-12,-28,-72.5
0.147181,-4,-28,-72.5
0.203738,-60,-20,-72.5
0.159246,-52,-20,-72.5
0.126346,-44,-20,-72.5
0.084719,-36,-20,-72.5
-0.00198673,-12,-20,-72.5
0.0785732,-4,-20,-72.5
0.205826,-60,-12,-72.5
0.173904,-52,-12,-72.5
0.132144,-44,-12,-72.5
0.195799,-60,-4,-72.5
0.180032,-52,-4,-72.5
0.156649,-44,-4,-72.5
0.194072,-60,4,-72.5
0.188607,-52,4,-72.5
0.18505,-44,4,-72.5
0.209514,-60,12,-72.5
0.204297,-52,12,-72.5
0.197283,-44,12,-72.5
0.172678,4,12,-72.5
0.238685,-60,20,-72.5
0.234304,-52,20,-72.5
0.219438,-44,20,-72.5
0.0619068,-36,20,-72.5
-0.0198147,-12,20,-72.5
0.0584261,-4,20,-72.5
0.134313,4,20,-72.5
0.225858,-60,28,-72.5
-0.0583104,-12,28,-72.5
0.0174054,-4,28,-72.5
-0.139843,-12,36,-72.5
-0.0473273,-4,36,-72.5
0.11197,-36,-92,-64.5
0.101483,-28,-92,-64.5
0.0832555,-44,-84,-64.5
0.0945323,-36,-84,-64.5
0.0937462,-28,-84,-64.5
0.0899406,-20,-84,-64.5
0.0796668,-44,-76,-64.5
0.0778268,-36,-76,-64.5
0.0797939,-28,-76,-64.5
0.0891173,-20,-76,-64.5
0.0312764,-12,-76,-64.5
0.100131,-52,-68,-64.5
0.0853667,-44,-68,-64.5
0.0634681,-36,-68,-64.5
0.0673078,-28,-68,-64.5
0.0812084,-20,-68,-64.5
0.0752742,-12,-68,-64.5
0.102753,-52,-60,-64.5
0.0808839,-44,-60,-64.5
0.0608826,-36,-60,-64.5
0.0494601,-12,-60,-64.5
0.104673,-52,-52,-64.5
0.0987183,-44,-52,-64.5
0.0937723,-36,-52,-64.5
0.0887811,-20,-52,-64.5
0.0534818,-12,-52,-64.5
0.12694,-60,-44,-64.5
0.124784,-52,-44,-64.5
0.12442,-44,-44,-64.5
0.126171,-36,-44,-64.5
0.0875875,-20,-44,-64.5
0.0644773,-12,-44,-64.5
0.123698,-60,-36,-64.5
0.134735,-52,-36,-64.5
0.139165,-44,-36,-64.5
0.140343,-36,-36,-64.5
0.120185,-28,-36,-64.5
0.0912806,-20,-36,-64.5
0.0849525,-12,-36,-64.5
0.0515971,-4,-36,-64.5
0.159705,-60,-28,-64.5
0.149848,-52,-28,-64.5
0.14024,-44,-28,-64.5
0.120981,-36,-28,-64.5
0.101323,-28,-28,-64.5
0.052742,-20,-28,-64.5
0.0408294,-12,-28,-64.5
0.0677489,-4,-28,-64.5
0.17809,-60,-20,-64.5
0.169783,-52,-20,-64.5
