Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
-0.00467655,-4,-44,-88.7
0.0120478,4,-44,-88.7
0.0054534,-4,-36,-88.7
0.00981265,4,-36,-88.7
0.0134249,12,-36,-88.7
0.0317303,-12,-28,-88.7
0.0223225,-4,-28,-88.7
0.0117584,4,-28,-88.7
0.00864364,12,-28,-88.7
0.0811459,-12,-20,-88.7
0.0619973,-4,-20,-88.7
0.00820414,4,-20,-88.7
0.149147,-20,-4,-88.7
0.117404,-20,4,-88.7
0.0378205,-4,20,-88.7
0.0581161,-12,28,-88.7
0.0673858,-4,28,-88.7
0.113159,4,28,-88.7
0.0442613,4,36,-88.7
0.0233295,-4,-52,-80.7
0.0456639,4,-52,-80.7
0.0182451,-12,-44,-80.7
0.0221148,-4,-44,-80.7
0.0297376,4,-44,-80.7
0.0394243,12,-44,-80.7
0.0141219,-20,-36,-80.7
0.0216595,-12,-36,-80.7
0.0247072,-4,-36,-80.7
0.0256401,4,-36,-80.7
0.0295039,12,-36,-80.7
0.0427546,-20,-28,-80.7
0.0378171,-12,-28,-80.7
0.0321161,-4,-28,-80.7
0.0280617,4,-28,-80.7
0.0218798,12,-28,-80.7
0.0209679,20,-28,-80.7
0.113746,-28,-20,-80.7
0.0635641,-20,-20,-80.7
0.0502869,-12,-20,-80.7
0.0442978,-4,-20,-80.7
0.0277129,4,-20,-80.7
0.0208046,12,-20,-80.7
0.0257795,20,-20,-80.7
0.12744,-28,-12,-80.7
0.0667991,-20,-12,-80.7
0.0539063,-12,-12,-80.7
0.0484085,-4,-12,-80.7
0.0277412,4,-12,-80.7
0.00837944,12,-12,-80.7
0.0152588,20,-12,-80.7
0.116843,-28,-4,-80.7
0.0643614,-20,-4,-80.7
-0.0209219,12,-4,-80.7
-0.00381851,20,-4,-80.7
0.103709,-28,4,-80.7
0.0682688,-20,4,-80.7
0.0219704,20,4,-80.7
0.0729455,-28,12,-80.7
0.0491171,-20,12,-80.7
0.0536439,20,12,-80.7
0.0345892,-28,20,-80.7
0.0429264,-20,20,-80.7
0.0582421,-12,20,-80.7
0.0644548,-28,28,-80.7
0.0640052,-20,28,-80.7
0.0623725,-12,28,-80.7
0.0621708,-4,28,-80.7
0.0968036,4,28,-80.7
0.0558736,-12,36,-80.7
0.0496318,-4,36,-80.7
0.0707329,4,36,-80.7
0.0744079,4,-60,-72.7
0.0451627,-12,-52,-72.7
0.0356319,-4,-52,-72.7
0.0455694,4,-52,-72.7
0.0609134,12,-52,-72.7
0.0332323,-20,-44,-72.7
0.0319939,-12,-44,-72.7
0.0266949,-4,-44,-72.7
0.0310023,4,-44,-72.7
0.0407673,12,-44,-72.7
0.0622474,20,-44,-72.7
0.0149151,-28,-36,-72.7
0.0322448,-20,-36,-72.7
0.0313727,-12,-36,-72.7
0.0288659,-4,-36,-72.7
0.0286867,4,-36,-72.7
0.0327883,12,-36,-72.7
0.0464722,20,-36,-72.7
0.0436501,-28,-28,-72.7
0.0362315,-20,-28,-72.7
0.0331801,-12,-28,-72.7
0.0302134,-4,-28,-72.7
0.0285215,4,-28,-72.7
0.0270327,12,-28,-72.7
0.0336324,20,-28,-72.7
0.0493767,-28,-20,-72.7
0.035894,-20,-20,-72.7
0.0330341,-12,-20,-72.7
0.0306744,-4,-20,-72.7
0.0286221,4,-20,-72.7
0.0266246,12,-20,-72.7
0.0283763,20,-20,-72.7
0.0579649,-28,-12,-72.7
0.0304934,-20,-12,-72.7
0.0314658,-12,-12,-72.7
0.02644,-4,-12,-72.7
0.0276969,4,-12,-72.7
0.0216527,12,-12,-72.7
0.0229939,20,-12,-72.7
0.02068,28,-12,-72.7
0.0530101,-28,-4,-72.7
0.020808,-20,-4,-72.7
0.0252355,4,-4,-72.7
0.0123463,12,-4,-72.7
0.0185095,20,-4,-72.7
0.0199721,28,-4,-72.7
0.0566457,-28,4,-72.7
0.0312147,-20,4,-72.7
0.0275797,20,4,-72.7
0.0226817,28,4,-72.7
0.08562,-36,12,-72.7
0.0539388,-28,12,-72.7
0.0368297,-20,12,-72.7
0.0526606,20,12,-72.7
0.0350249,28,12,-72.7
0.0639807,-36,20,-72.7
0.0566695,-28,20,-72.7
0.0517922,-20,20,-72.7
0.0624342,-12,20,-72.7
0.0628022,20,20,-72.7
0.0467049,28,20,-72.7
0.0745098,-36,28,-72.7
0.0619826,-28,28,-72.7
0.0585465,-20,28,-72.7
0.0608353,-12,28,-72.7
0.063359,-4,28,-72.7
0.0886043,4,28,-72.7
0.0648402,20,28,-72.7
0.0540954,-28,36,-72.7
0.0566975,-20,36,-72.7
0.0546053,-12,36,-72.7
0.055489,-4,36,-72.7
0.0739008,4,36,-72.7
0.0722961,12,36,-72.7
0.0608356,20,36,-72.7
0.0527509,-12,44,-72.7
0.0550502,-4,44,-72.7
0.0603754,4,44,-72.7
0.0890769,4,-68,-64.7
0.0534398,-12,-60,-64.7
0.0515086,-4,-60,-64.7
0.0593867,4,-60,-64.7
0.0790931,12,-60,-64.7
0.0425365,-20,-52,-64.7
0.0369995,-12,-52,-64.7
