Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.131323,-4,-44,-88.7
0.160682,4,-44,-88.7
0.104648,-4,-36,-88.7
0.119975,4,-36,-88.7
0.209924,12,-36,-88.7
0.139248,-12,-28,-88.7
0.0875844,-4,-28,-88.7
0.0898694,4,-28,-88.7
0.139558,12,-28,-88.7
0.192612,-12,-20,-88.7
0.11572,-4,-20,-88.7
0.145246,4,-20,-88.7
0.244001,-20,-4,-88.7
0.126578,-20,4,-88.7
-0.00462896,-4,20,-88.7
0.0683726,-12,28,-88.7
0.0461633,-4,28,-88.7
0.100251,4,28,-88.7
0.0122665,4,36,-88.7
0.0633523,-4,-52,-80.7
0.116523,4,-52,-80.7
0.129917,-12,-44,-80.7
0.0715074,-4,-44,-80.7
0.105736,4,-44,-80.7
0.172353,12,-44,-80.7
0.116458,-20,-36,-80.7
0.0759946,-12,-36,-80.7
0.0493409,-4,-36,-80.7
0.0670137,4,-36,-80.7
0.111704,12,-36,-80.7
0.137784,-20,-28,-80.7
0.0841511,-12,-28,-80.7
0.0534221,-4,-28,-80.7
0.0657539,4,-28,-80.7
0.103064,12,-28,-80.7
0.185519,20,-28,-80.7
0.245309,-28,-20,-80.7
0.143118,-20,-20,-80.7
0.0813838,-12,-20,-80.7
0.0582361,-4,-20,-80.7
0.0833495,4,-20,-80.7
0.0998743,12,-20,-80.7
0.158633,20,-20,-80.7
0.23259,-28,-12,-80.7
0.164147,-20,-12,-80.7
0.110466,-12,-12,-80.7
0.0780596,-4,-12,-80.7
0.0869996,4,-12,-80.7
0.10679,12,-12,-80.7
0.13738,20,-12,-80.7
0.182219,-28,-4,-80.7
0.154427,-20,-4,-80.7
0.0686023,12,-4,-80.7
0.0855383,20,-4,-80.7
0.171277,-28,4,-80.7
0.118374,-20,4,-80.7
0.0855428,20,4,-80.7
0.104934,-28,12,-80.7
0.103951,-20,12,-80.7
0.0669347,20,12,-80.7
0.0518621,-28,20,-80.7
0.0777726,-20,20,-80.7
0.101784,-12,20,-80.7
0.0970417,-28,28,-80.7
0.0926937,-20,28,-80.7
0.110162,-12,28,-80.7
0.0706741,-4,28,-80.7
0.0886926,4,28,-80.7
0.184127,-12,36,-80.7
0.140595,-4,36,-80.7
0.0848405,4,36,-80.7
0.0632362,4,-60,-72.7
0.0606796,-12,-52,-72.7
0.0448307,-4,-52,-72.7
0.0804611,4,-52,-72.7
0.128356,12,-52,-72.7
0.119916,-20,-44,-72.7
0.0656724,-12,-44,-72.7
0.0469518,-4,-44,-72.7
0.0665138,4,-44,-72.7
0.113336,12,-44,-72.7
0.202284,20,-44,-72.7
0.152775,-28,-36,-72.7
0.0879384,-20,-36,-72.7
0.0471249,-12,-36,-72.7
0.0328672,-4,-36,-72.7
0.0432513,4,-36,-72.7
0.0799508,12,-36,-72.7
0.141278,20,-36,-72.7
0.157975,-28,-28,-72.7
0.0906497,-20,-28,-72.7
0.0463425,-12,-28,-72.7
0.0289595,-4,-28,-72.7
0.0364326,4,-28,-72.7
0.0661674,12,-28,-72.7
0.103524,20,-28,-72.7
0.149449,-28,-20,-72.7
0.0879713,-20,-20,-72.7
0.0467806,-12,-20,-72.7
0.0308128,-4,-20,-72.7
0.050023,4,-20,-72.7
0.0703548,12,-20,-72.7
0.0945953,20,-20,-72.7
0.152521,-28,-12,-72.7
0.0997369,-20,-12,-72.7
0.0636968,-12,-12,-72.7
0.0352554,-4,-12,-72.7
0.0560504,4,-12,-72.7
0.0734739,12,-12,-72.7
0.0900653,20,-12,-72.7
0.0610022,28,-12,-72.7
0.135073,-28,-4,-72.7
0.0911125,-20,-4,-72.7
0.0411852,4,-4,-72.7
0.061201,12,-4,-72.7
0.0830242,20,-4,-72.7
0.0494069,28,-4,-72.7
0.150481,-28,4,-72.7
0.0747134,-20,4,-72.7
0.0911139,20,4,-72.7
0.077206,28,4,-72.7
0.190126,-36,12,-72.7
0.125138,-28,12,-72.7
0.120189,-20,12,-72.7
0.0786781,20,12,-72.7
0.0803231,28,12,-72.7
0.151123,-36,20,-72.7
0.129125,-28,20,-72.7
0.129998,-20,20,-72.7
0.122398,-12,20,-72.7
0.0971231,20,20,-72.7
0.15019,28,20,-72.7
0.182879,-36,28,-72.7
0.153281,-28,28,-72.7
0.134329,-20,28,-72.7
0.125607,-12,28,-72.7
0.100952,-4,28,-72.7
0.115535,4,28,-72.7
0.146098,20,28,-72.7
0.14212,-28,36,-72.7
0.140014,-20,36,-72.7
0.157294,-12,36,-72.7
0.116351,-4,36,-72.7
0.105835,4,36,-72.7
0.104876,12,36,-72.7
0.166765,20,36,-72.7
0.230433,-12,44,-72.7
0.162953,-4,44,-72.7
0.124728,4,44,-72.7
-0.00945999,4,-68,-64.7
-0.00853819,-12,-60,-64.7
0.00850406,-4,-60,-64.7
0.058685,4,-60,-64.7
0.0875181,12,-60,-64.7
0.0857054,-20,-52,-64.7
0.0385508,-12,-52,-64.7
0.0377933,-4,-52,-64.7
0.0620194,4,-52,-64.7
0.0859654,12,-52,-64.7
0.128693,20,-52,-64.7
0.200302,-28,-44,-64.7
0.0860375,-20,-44,-64.7
0.0361101,-12,-44,-64.7
0.0279017,-4,-44,-64.7
0.0458041,4,-44,-64.7
0.0759561,12,-44,-64.7
0.123083,20,-44,-64.7
0.122291,-28,-36,-64.7
0.0648252,-20,-36,-64.7
0.0336151,-12,-36,-64.7
0.0287073,-4,-36,-64.7
0.0391398,4,-36,-64.7
0.062828,12,-36,-64.7
0.0931489,20,-36,-64.7
0.0980859,28,-36,-64.7
0.116178,-28,-28,-64.7
0.062027,-20,-28,-64.7
0.0265697,-12,-28,-64.7
0.0144017,-4,-28,-64.7
0.0228366,4,-28,-64.7
0.0513443,12,-28,-64.7
0.0757177,20,-28,-64.7
0.0876626,28,-28,-64.7
0.144523,-36,-20,-64.7
0.107343,-28,-20,-64.7
0.0557992,-20,-20,-64.7
0.02718,-12,-20,-64.7
0.0147076,-4,-20,-64.7
0.031407,4,-20,-64.7
0.0573962,12,-20,-64.7
0.0696899,20,-20,-64.7
0.0590213,28,-20,-64.7
0.149275,-36,-12,-64.7
0.106596,-28,-12,-64.7
0.0532145,-20,-12,-64.7
0.0315599,-12,-12,-64.7
0.0134881,-4,-12,-64.7
0.0346987,4,-12,-64.7
0.061023,12,-12,-64.7
0.0781217,20,-12,-64.7
0.0635607,28,-12,-64.7
0.144578,-36,-4,-64.7
0.0909541,-28,-4,-64.7
0.0303541,-20,-4,-64.7
0.0313836,4,-4,-64.7
0.0639236,12,-4,-64.7
0.0883422,20,-4,-64.7
0.0666036,28,-4,-64.7
0.158494,-36,4,-64.7
0.0969448,-28,4,-64.7
0.0235801,-20,4,-64.7
0.0675261,12,4,-64.7
0.0978467,20,4,-64.7
0.0959069,28,4,-64.7
0.14828,-36,12,-64.7
0.125305,-28,12,-64.7
0.134457,-20,12,-64.7
0.109532,20,12,-64.7
0.12371,28,12,-64.7
0.147246,-36,20,-64.7
0.148187,-28,20,-64.7
0.145496,-20,20,-64.7
0.144634,-12,20,-64.7
0.111892,20,20,-64.7
0.15288,28,20,-64.7
0.183692,-36,28,-64.7
0.179989,-28,28,-64.7
0.159513,-20,28,-64.7
0.139442,-12,28,-64.7
