Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.158376,-4,-44,-88.7
0.185889,4,-44,-88.7
0.127902,-4,-36,-88.7
0.15515,4,-36,-88.7
0.224799,12,-36,-88.7
0.187231,-12,-28,-88.7
0.134418,-4,-28,-88.7
0.131676,4,-28,-88.7
0.167058,12,-28,-88.7
0.208254,-12,-20,-88.7
0.131163,-4,-20,-88.7
0.209324,4,-20,-88.7
0.123287,-20,-4,-88.7
0.118052,-20,4,-88.7
0.135235,-4,20,-88.7
0.198248,-12,28,-88.7
0.178607,-4,28,-88.7
0.199676,4,28,-88.7
0.11558,4,36,-88.7
0.107472,-4,-52,-80.7
0.140291,4,-52,-80.7
0.151632,-12,-44,-80.7
0.0919365,-4,-44,-80.7
0.105917,4,-44,-80.7
0.173258,12,-44,-80.7
0.133392,-20,-36,-80.7
0.0940493,-12,-36,-80.7
0.0670739,-4,-36,-80.7
0.0795809,4,-36,-80.7
0.130207,12,-36,-80.7
0.167268,-20,-28,-80.7
0.118054,-12,-28,-80.7
0.0847863,-4,-28,-80.7
0.08802,4,-28,-80.7
0.129648,12,-28,-80.7
0.192568,20,-28,-80.7
0.158238,-28,-20,-80.7
0.156788,-20,-20,-80.7
0.111287,-12,-20,-80.7
0.0863771,-4,-20,-80.7
0.11102,4,-20,-80.7
0.133596,12,-20,-80.7
0.171105,20,-20,-80.7
0.174683,-28,-12,-80.7
0.168625,-20,-12,-80.7
0.126987,-12,-12,-80.7
0.0978945,-4,-12,-80.7
0.12867,4,-12,-80.7
0.138805,12,-12,-80.7
0.151675,20,-12,-80.7
0.149479,-28,-4,-80.7
0.137805,-20,-4,-80.7
0.110778,12,-4,-80.7
0.117246,20,-4,-80.7
0.12638,-28,4,-80.7
0.0868291,-20,4,-80.7
0.11468,20,4,-80.7
0.124807,-28,12,-80.7
0.0764876,-20,12,-80.7
0.123801,20,12,-80.7
0.134343,-28,20,-80.7
0.0967545,-20,20,-80.7
0.0737173,-12,20,-80.7
0.182323,-28,28,-80.7
0.149248,-20,28,-80.7
0.105973,-12,28,-80.7
0.0464776,-4,28,-80.7
0.089078,4,28,-80.7
0.151355,-12,36,-80.7
0.0864545,-4,36,-80.7
0.0766723,4,36,-80.7
0.113826,4,-60,-72.7
0.0909005,-12,-52,-72.7
0.0738014,-4,-52,-72.7
0.0955796,4,-52,-72.7
0.134747,12,-52,-72.7
0.120307,-20,-44,-72.7
0.0827496,-12,-44,-72.7
0.0636544,-4,-44,-72.7
0.0676952,4,-44,-72.7
0.101407,12,-44,-72.7
0.183371,20,-44,-72.7
0.104987,-28,-36,-72.7
0.0993067,-20,-36,-72.7
0.0623485,-12,-36,-72.7
0.0451197,-4,-36,-72.7
0.0486738,4,-36,-72.7
0.0740205,12,-36,-72.7
0.129917,20,-36,-72.7
0.139025,-28,-28,-72.7
0.104115,-20,-28,-72.7
0.062514,-12,-28,-72.7
0.0434464,-4,-28,-72.7
0.0434477,4,-28,-72.7
0.0678762,12,-28,-72.7
0.0981409,20,-28,-72.7
0.136224,-28,-20,-72.7
0.0947418,-20,-20,-72.7
0.0591551,-12,-20,-72.7
0.0438174,-4,-20,-72.7
0.0595505,4,-20,-72.7
0.0762803,12,-20,-72.7
0.0898326,20,-20,-72.7
0.130565,-28,-12,-72.7
0.0950069,-20,-12,-72.7
0.0674229,-12,-12,-72.7
0.0505226,-4,-12,-72.7
0.0810061,4,-12,-72.7
0.0871721,12,-12,-72.7
0.086473,20,-12,-72.7
0.0290831,28,-12,-72.7
0.106026,-28,-4,-72.7
0.0740693,-20,-4,-72.7
0.0798253,4,-4,-72.7
0.0803395,12,-4,-72.7
0.0844833,20,-4,-72.7
0.0261274,28,-4,-72.7
0.0896325,-28,4,-72.7
0.0407104,-20,4,-72.7
0.106317,20,4,-72.7
0.0808633,28,4,-72.7
0.128844,-36,12,-72.7
0.0897403,-28,12,-72.7
0.0580601,-20,12,-72.7
0.0971226,20,12,-72.7
0.106118,28,12,-72.7
0.139232,-36,20,-72.7
0.116232,-28,20,-72.7
0.0816102,-20,20,-72.7
0.0562948,-12,20,-72.7
0.0921415,20,20,-72.7
0.144893,28,20,-72.7
0.189552,-36,28,-72.7
0.165229,-28,28,-72.7
0.121822,-20,28,-72.7
0.0883477,-12,28,-72.7
0.0580778,-4,28,-72.7
0.0981857,4,28,-72.7
0.127504,20,28,-72.7
0.159063,-28,36,-72.7
0.140282,-20,36,-72.7
0.130424,-12,36,-72.7
0.0806782,-4,36,-72.7
0.0904996,4,36,-72.7
0.103559,12,36,-72.7
0.123099,20,36,-72.7
0.172722,-12,44,-72.7
0.0825994,-4,44,-72.7
0.0666653,4,44,-72.7
0.00433429,4,-68,-64.7
0.04979,-12,-60,-64.7
0.037096,-4,-60,-64.7
0.0570276,4,-60,-64.7
0.0763194,12,-60,-64.7
0.10945,-20,-52,-64.7
0.0652929,-12,-52,-64.7
0.0482679,-4,-52,-64.7
0.0596811,4,-52,-64.7
0.0819728,12,-52,-64.7
0.126441,20,-52,-64.7
0.111845,-28,-44,-64.7
0.0918503,-20,-44,-64.7
0.0583969,-12,-44,-64.7
0.0447456,-4,-44,-64.7
0.0484072,4,-44,-64.7
0.0708805,12,-44,-64.7
0.120967,20,-44,-64.7
0.100991,-28,-36,-64.7
0.0779284,-20,-36,-64.7
0.0525229,-12,-36,-64.7
0.0404757,-4,-36,-64.7
0.0385573,4,-36,-64.7
0.0565873,12,-36,-64.7
0.0889197,20,-36,-64.7
0.123684,28,-36,-64.7
0.116444,-28,-28,-64.7
0.074231,-20,-28,-64.7
0.0400525,-12,-28,-64.7
0.0201557,-4,-28,-64.7
0.0229956,4,-28,-64.7
0.0380503,12,-28,-64.7
0.0595061,20,-28,-64.7
0.0592813,28,-28,-64.7
0.154411,-36,-20,-64.7
0.108864,-28,-20,-64.7
0.0631868,-20,-20,-64.7
0.036583,-12,-20,-64.7
0.0236684,-4,-20,-64.7
0.0390687,4,-20,-64.7
0.0470154,12,-20,-64.7
0.0536612,20,-20,-64.7
0.0132729,28,-20,-64.7
0.166047,-36,-12,-64.7
0.100413,-28,-12,-64.7
0.0541212,-20,-12,-64.7
0.0315536,-12,-12,-64.7
0.0222586,-4,-12,-64.7
0.057662,4,-12,-64.7
0.0586125,12,-12,-64.7
0.0575937,20,-12,-64.7
0.00170065,28,-12,-64.7
0.1492,-36,-4,-64.7
0.0802979,-28,-4,-64.7
0.0399096,-20,-4,-64.7
0.0744041,4,-4,-64.7
0.0683166,12,-4,-64.7
0.0710681,20,-4,-64.7
0.0172454,28,-4,-64.7
0.12442,-36,4,-64.7
0.0627685,-28,4,-64.7
0.00101234,-20,4,-64.7
0.0437332,12,4,-64.7
0.0884936,20,4,-64.7
0.0714475,28,4,-64.7
0.126671,-36,12,-64.7
0.0891317,-28,12,-64.7
0.0530365,-20,12,-64.7
0.0966245,20,12,-64.7
0.108403,28,12,-64.7
0.15256,-36,20,-64.7
0.127218,-28,20,-64.7
0.0772765,-20,20,-64.7
0.0532357,-12,20,-64.7
0.111327,20,20,-64.7
0.151954,28,20,-64.7
0.176926,-36,28,-64.7
0.161071,-28,28,-64.7
0.113823,-20,28,-64.7
0.0829187,-12,28,-64.7
0.0640705,-4,28,-64.7
0.110438,4,28,-64.7
0.102997,12,28,-64.7
0.133868,20,28,-64.7
0.186311,28,28,-64.7
0.101073,-36,36,-64.7
0.145418,-28,36,-64.7
0.136438,-20,36,-64.7
0.126294,-12,36,-64.7
0.101939,-4,36,-64.7
0.115652,4,36,-64.7
0.118477,12,36,-64.7
0.133534,20,36,-64.7
0.0229312,-36,44,-64.7
0.11843,-28,44,-64.7
0.139108,-20,44,-64.7
0.150706,-12,44,-64.7
0.114037,-4,44,-64.7
0.101844,4,44,-64.7
0.0945522,12,44,-64.7
0.0961377,20,44,-64.7
-0.187023,-36,52,-64.7
0.178497,-12,52,-64.7
0.138338,-4,52,-64.7
-0.0615152,-4,-76,-56.7
-0.0788614,4,-76,-56.7
-0.0780596,12,-76,-56.7
0.110273,-20,-68,-56.7
0.0103163,-12,-68,-56.7
-0.0139385,-4,-68,-56.7
-0.00714514,4,-68,-56.7
0.00501636,12,-68,-56.7
-0.0120921,20,-68,-56.7
0.181645,-28,-60,-56.7
0.0993257,-20,-60,-56.7
0.0393974,-12,-60,-56.7
0.0231888,-4,-60,-56.7
0.0283697,4,-60,-56.7
0.0473768,12,-60,-56.7
0.0630461,20,-60,-56.7
0.139798,-28,-52,-56.7
0.0882972,-20,-52,-56.7
0.0554416,-12,-52,-56.7
0.038836,-4,-52,-56.7
0.0337883,4,-52,-56.7
0.0647728,12,-52,-56.7
0.0961895,20,-52,-56.7
0.157901,28,-52,-56.7
0.0827815,-36,-44,-56.7
0.101673,-28,-44,-56.7
0.0754775,-20,-44,-56.7
0.0518438,-12,-44,-56.7
0.0418647,-4,-44,-56.7
0.0394276,4,-44,-56.7
0.0672096,12,-44,-56.7
0.10405,20,-44,-56.7
0.152261,28,-44,-56.7
0.0985903,-36,-36,-56.7
0.0946217,-28,-36,-56.7
0.0673405,-20,-36,-56.7
0.0538738,-12,-36,-56.7
0.048849,-4,-36,-56.7
0.0361055,4,-36,-56.7
0.05867,12,-36,-56.7
0.0822418,20,-36,-56.7
0.0969897,28,-36,-56.7
0.130607,-36,-28,-56.7
0.0945724,-28,-28,-56.7
0.0519124,-20,-28,-56.7
0.0287485,-12,-28,-56.7
0.014264,-4,-28,-56.7
0.0401837,4,-28,-56.7
0.0474669,12,-28,-56.7
0.0448588,20,-28,-56.7
0.0246402,28,-28,-56.7
0.143077,-36,-20,-56.7
0.0874362,-28,-20,-56.7
0.0402693,-20,-20,-56.7
0.0329583,-12,-20,-56.7
0.0238713,-4,-20,-56.7
0.0647643,4,-20,-56.7
0.0487849,12,-20,-56.7
0.0440846,20,-20,-56.7
-0.00261241,28,-20,-56.7
0.173853,-44,-12,-56.7
0.134134,-36,-12,-56.7
0.0776791,-28,-12,-56.7
0.0336243,-20,-12,-56.7
0.0219251,-12,-12,-56.7
0.0248153,-4,-12,-56.7
0.0597153,4,-12,-56.7
0.0475887,12,-12,-56.7
0.0433227,20,-12,-56.7
-0.00190106,28,-12,-56.7
-0.239743,36,-12,-56.7
0.16757,-44,-4,-56.7
0.116305,-36,-4,-56.7
0.0628079,-28,-4,-56.7
0.0257998,-20,-4,-56.7
0.0861434,4,-4,-56.7
0.0555021,12,-4,-56.7
0.0559265,20,-4,-56.7
0.0219916,28,-4,-56.7
-0.15363,36,-4,-56.7
0.163435,-44,4,-56.7
0.0951713,-36,4,-56.7
0.0481762,-28,4,-56.7
0.0663456,20,4,-56.7
0.0531232,28,4,-56.7
-0.0830188,36,4,-56.7
0.151528,-44,12,-56.7
0.126167,-36,12,-56.7
0.0974086,-28,12,-56.7
0.0844255,20,12,-56.7
0.0980198,28,12,-56.7
0.0480769,36,12,-56.7
0.133311,-44,20,-56.7
0.143793,-36,20,-56.7
0.121496,-28,20,-56.7
0.0793939,-20,20,-56.7
0.0649753,12,20,-56.7
0.105855,20,20,-56.7
0.147124,28,20,-56.7
0.15928,36,20,-56.7
0.129115,-44,28,-56.7
0.143795,-36,28,-56.7
0.142674,-28,28,-56.7
0.114242,-20,28,-56.7
0.0776495,-12,28,-56.7
0.0731658,-4,28,-56.7
0.0962934,12,28,-56.7
0.134176,20,28,-56.7
0.184215,28,28,-56.7
0.101118,-36,36,-56.7
0.130147,-28,36,-56.7
0.133019,-20,36,-56.7
0.126463,-12,36,-56.7
0.11738,-4,36,-56.7
0.134682,4,36,-56.7
0.128117,12,36,-56.7
0.146927,20,36,-56.7
0.184041,28,36,-56.7
0.0616286,-36,44,-56.7
0.109554,-28,44,-56.7
0.11711,-20,44,-56.7
0.136058,-12,44,-56.7
0.144319,-4,44,-56.7
0.137973,4,44,-56.7
0.128986,12,44,-56.7
0.144474,20,44,-56.7
0.178232,28,44,-56.7
0.0609295,-20,52,-56.7
0.110416,-12,52,-56.7
0.140732,-4,52,-56.7
0.148257,4,52,-56.7
0.125245,12,52,-56.7
0.124703,20,52,-56.7
0.126193,28,52,-56.7
0.171935,12,60,-56.7
0.178534,20,60,-56.7
