Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.00333426,-36,-20,-88.25
-0.016798,-36,-12,-88.25
0.00224084,-12,-68,-80.25
0.0137188,-28,-60,-80.25
0.0107556,-20,-60,-80.25
0.00631999,-12,-60,-80.25
-0.00139402,-4,-60,-80.25
0.0288303,-36,-52,-80.25
0.0236788,-28,-52,-80.25
0.0155534,-20,-52,-80.25
0.0115798,-12,-52,-80.25
0.00317769,-4,-52,-80.25
0.0255541,-36,-44,-80.25
0.0197031,-28,-44,-80.25
0.00954136,-20,-44,-80.25
0.00313035,-12,-44,-80.25
0.0161915,-36,-36,-80.25
0.0122518,-28,-36,-80.25
0.00365584,-20,-36,-80.25
0.00373635,-36,-28,-80.25
-0.00135418,-28,-28,-80.25
0.00710287,-36,-20,-80.25
-0.011866,-28,-20,-80.25
0.0202916,-44,-12,-80.25
0.00782708,-36,-12,-80.25
0.0,12,-12,-80.25
0.0317613,-44,-4,-80.25
0.018554,-36,-4,-80.25
0.0291473,12,-4,-80.25
0.025064,-44,4,-80.25
0.0156053,-36,4,-80.25
0.0134094,-36,12,-80.25
0.00525631,-28,12,-80.25
0.0058305,-20,-76,-72.25
0.00195866,-12,-76,-72.25
0.00128946,-4,-76,-72.25
0.0257819,-36,-68,-72.25
0.0187865,-28,-68,-72.25
0.0127655,-20,-68,-72.25
0.00912476,-12,-68,-72.25
0.00512593,-4,-68,-72.25
0.0259958,-36,-60,-72.25
0.0198511,-28,-60,-72.25
0.013922,-20,-60,-72.25
0.011487,-12,-60,-72.25
0.0095037,-4,-60,-72.25
0.00900941,4,-60,-72.25
0.0272323,-36,-52,-72.25
0.0191252,-28,-52,-72.25
0.0134382,-20,-52,-72.25
0.0110146,-12,-52,-72.25
0.0120214,-4,-52,-72.25
0.0146762,4,-52,-72.25
0.0260048,-44,-44,-72.25
0.0236624,-36,-44,-72.25
0.0152454,-28,-44,-72.25
0.00865277,-20,-44,-72.25
0.00421295,-12,-44,-72.25
0.0101185,-4,-44,-72.25
0.0194428,-44,-36,-72.25
0.0203642,-36,-36,-72.25
0.0131668,-28,-36,-72.25
0.00510323,-20,-36,-72.25
0.0138111,-44,-28,-72.25
0.015115,-36,-28,-72.25
0.00680309,-28,-28,-72.25
0.0177448,-44,-20,-72.25
0.0127467,-36,-20,-72.25
-0.00631339,-28,-20,-72.25
0.0174977,12,-20,-72.25
0.0322804,-44,-12,-72.25
0.0122055,-36,-12,-72.25
-0.00218206,-28,-12,-72.25
0.0142946,12,-12,-72.25
0.0150473,20,-12,-72.25
0.0413066,-44,-4,-72.25
0.0194608,-36,-4,-72.25
0.00913852,-28,-4,-72.25
0.0328524,12,-4,-72.25
0.0392831,20,-4,-72.25
0.042194,-44,4,-72.25
0.0202955,-36,4,-72.25
0.0430008,12,4,-72.25
