Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0760954,-16,-48,-108.25
0.074189,-8,-48,-108.25
0.0936484,-16,-40,-108.25
0.0860725,-8,-40,-108.25
0.103052,-16,-32,-108.25
0.0927341,-8,-32,-108.25
0.0828914,-24,-24,-108.25
0.0826583,-16,-24,-108.25
0.111398,-24,-16,-108.25
0.0812468,-16,-16,-108.25
0.0984944,-16,-64,-100.25
0.0809836,-8,-64,-100.25
0.0801596,-24,-56,-100.25
0.0934475,-16,-56,-100.25
0.0843794,-8,-56,-100.25
0.0773698,0,-56,-100.25
0.0808494,-24,-48,-100.25
0.0897579,-16,-48,-100.25
0.0887964,-8,-48,-100.25
0.0851757,0,-48,-100.25
0.0828288,8,-48,-100.25
0.0735236,-32,-40,-100.25
0.0939667,-24,-40,-100.25
0.0965189,-16,-40,-100.25
0.0851626,-8,-40,-100.25
0.0867734,0,-40,-100.25
0.091582,8,-40,-100.25
0.0851763,-32,-32,-100.25
0.0998716,-24,-32,-100.25
0.0946818,-16,-32,-100.25
0.0726208,-8,-32,-100.25
0.0750835,0,-32,-100.25
0.0908339,8,-32,-100.25
0.0635137,16,-32,-100.25
0.0880679,-32,-24,-100.25
0.101254,-24,-24,-100.25
0.0832662,-16,-24,-100.25
0.0942365,8,-24,-100.25
0.0897922,16,-24,-100.25
0.103158,-32,-16,-100.25
0.104126,-24,-16,-100.25
0.0630716,-16,-16,-100.25
0.0712854,8,-16,-100.25
0.11491,16,-16,-100.25
0.112857,-32,-8,-100.25
0.116563,-24,-8,-100.25
0.102676,16,-8,-100.25
0.13888,-32,0,-100.25
0.12102,-24,0,-100.25
0.117956,16,0,-100.25
0.154795,24,0,-100.25
0.11663,-32,8,-100.25
0.10331,-24,8,-100.25
0.153413,24,8,-100.25
0.119472,-32,16,-100.25
0.111916,-24,16,-100.25
0.105481,-16,16,-100.25
0.0886615,-8,16,-100.25
0.123169,16,16,-100.25
0.123296,24,16,-100.25
