Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
0.0485608,-16,-48,-108.25
0.0587538,-8,-48,-108.25
0.0687422,-16,-40,-108.25
0.0665823,-8,-40,-108.25
0.0741654,-16,-32,-108.25
0.0652856,-8,-32,-108.25
0.0600261,-24,-24,-108.25
0.0578911,-16,-24,-108.25
0.0819128,-24,-16,-108.25
0.056267,-16,-16,-108.25
0.07426,-16,-64,-100.25
0.0732936,-8,-64,-100.25
0.049602,-24,-56,-100.25
0.0674806,-16,-56,-100.25
0.0682767,-8,-56,-100.25
0.065041,0,-56,-100.25
0.052035,-24,-48,-100.25
0.0641582,-16,-48,-100.25
0.0691663,-8,-48,-100.25
0.0671285,0,-48,-100.25
0.0783257,8,-48,-100.25
0.0454777,-32,-40,-100.25
0.0661489,-24,-40,-100.25
0.070693,-16,-40,-100.25
0.0619873,-8,-40,-100.25
0.0637339,0,-40,-100.25
0.0780746,8,-40,-100.25
0.0581247,-32,-32,-100.25
0.0707443,-24,-32,-100.25
0.0662524,-16,-32,-100.25
0.0447517,-8,-32,-100.25
0.0465539,0,-32,-100.25
0.0649543,8,-32,-100.25
0.0478553,16,-32,-100.25
0.0653033,-32,-24,-100.25
0.0742985,-24,-24,-100.25
0.0577736,-16,-24,-100.25
0.0576509,8,-24,-100.25
0.0525258,16,-24,-100.25
0.0796951,-32,-16,-100.25
0.0745807,-24,-16,-100.25
0.0387858,-16,-16,-100.25
0.0311399,8,-16,-100.25
0.0657016,16,-16,-100.25
0.0857606,-32,-8,-100.25
0.0814585,-24,-8,-100.25
0.062359,16,-8,-100.25
0.100071,-32,0,-100.25
0.0843967,-24,0,-100.25
0.0870804,16,0,-100.25
0.120945,24,0,-100.25
0.0811288,-32,8,-100.25
0.0676943,-24,8,-100.25
0.117894,24,8,-100.25
0.0827829,-32,16,-100.25
0.0783736,-24,16,-100.25
0.0765903,-16,16,-100.25
0.0734537,-8,16,-100.25
0.108523,16,16,-100.25
0.106576,24,16,-100.25
0.0939165,-32,24,-100.25
0.0942503,-24,24,-100.25
0.0960549,-16,24,-100.25
0.0930418,-8,24,-100.25
0.10005,-24,-80,-92.25
0.102073,-16,-80,-92.25
0.0921827,-8,-80,-92.25
0.0909346,-24,-72,-92.25
0.0905144,-16,-72,-92.25
0.0822431,-8,-72,-92.25
0.0803446,0,-72,-92.25
0.073881,-32,-64,-92.25
0.0759267,-24,-64,-92.25
0.074002,-16,-64,-92.25
0.0653581,-8,-64,-92.25
0.0633831,0,-64,-92.25
0.0545076,8,-64,-92.25
0.0567685,-32,-56,-92.25
0.0635319,-24,-56,-92.25
0.065895,-16,-56,-92.25
0.062321,-8,-56,-92.25
0.0636759,0,-56,-92.25
0.0610484,8,-56,-92.25
0.0558115,-32,-48,-92.25
0.0636828,-24,-48,-92.25
0.0640868,-16,-48,-92.25
0.0608502,-8,-48,-92.25
0.0614169,0,-48,-92.25
0.0623605,8,-48,-92.25
0.0396056,16,-48,-92.25
0.064946,-32,-40,-92.25
0.0720857,-24,-40,-92.25
0.0647415,-16,-40,-92.25
0.0479043,-8,-40,-92.25
0.0502471,0,-40,-92.25
0.0620928,8,-40,-92.25
0.055782,16,-40,-92.25
0.0436527,-40,-32,-92.25
0.0660804,-32,-32,-92.25
0.0732919,-24,-32,-92.25
0.058967,-16,-32,-92.25
