Specific Ventilation (mL/mL),x (mm),y (mm),z (mm)
-0.0107391,-16,-48,-108.25
-0.00605223,-8,-48,-108.25
0.0169556,-16,-40,-108.25
0.0113593,-8,-40,-108.25
0.0180493,-16,-32,-108.25
0.0104019,-8,-32,-108.25
0.0186096,-24,-24,-108.25
0.0134351,-16,-24,-108.25
0.0197722,-24,-16,-108.25
0.00851004,-16,-16,-108.25
0.0224491,-16,-64,-100.25
0.0240847,-8,-64,-100.25
0.0166766,-24,-56,-100.25
0.0163335,-16,-56,-100.25
0.0161867,-8,-56,-100.25
0.0123482,0,-56,-100.25
0.0111149,-24,-48,-100.25
0.0127303,-16,-48,-100.25
0.0131576,-8,-48,-100.25
0.0102641,0,-48,-100.25
0.0184728,8,-48,-100.25
0.0131415,-32,-40,-100.25
0.018294,-24,-40,-100.25
0.0180834,-16,-40,-100.25
0.0121572,-8,-40,-100.25
0.0110571,0,-40,-100.25
0.0160123,8,-40,-100.25
0.0165749,-32,-32,-100.25
0.0170492,-24,-32,-100.25
0.0123184,-16,-32,-100.25
-0.000190753,-8,-32,-100.25
0.00117919,0,-32,-100.25
0.00908093,8,-32,-100.25
0.00859108,16,-32,-100.25
0.017486,-32,-24,-100.25
0.0175412,-24,-24,-100.25
0.00761976,-16,-24,-100.25
0.00452879,8,-24,-100.25
0.00930864,16,-24,-100.25
0.0165096,-32,-16,-100.25
0.0148306,-24,-16,-100.25
-0.000768924,-16,-16,-100.25
-0.00910187,8,-16,-100.25
0.00484107,16,-16,-100.25
0.0198231,-32,-8,-100.25
0.0169907,-24,-8,-100.25
-0.00439052,16,-8,-100.25
0.0247982,-32,0,-100.25
0.0205612,-24,0,-100.25
0.000498447,16,0,-100.25
0.0125546,24,0,-100.25
0.0168621,-32,8,-100.25
0.0115111,-24,8,-100.25
0.0226273,24,8,-100.25
0.0185822,-32,16,-100.25
0.0158288,-24,16,-100.25
0.0184063,-16,16,-100.25
0.0192968,-8,16,-100.25
0.024596,16,16,-100.25
0.032093,24,16,-100.25
0.0178468,-32,24,-100.25
0.0157846,-24,24,-100.25
0.0181808,-16,24,-100.25
0.0219652,-8,24,-100.25
0.0464112,-24,-80,-92.25
0.0525009,-16,-80,-92.25
0.0503768,-8,-80,-92.25
0.0408757,-24,-72,-92.25
0.0415206,-16,-72,-92.25
0.0383608,-8,-72,-92.25
0.0346693,0,-72,-92.25
0.0210852,-32,-64,-92.25
0.0262391,-24,-64,-92.25
0.0269027,-16,-64,-92.25
0.0243723,-8,-64,-92.25
0.0219702,0,-64,-92.25
0.0190505,8,-64,-92.25
0.0189299,-32,-56,-92.25
0.0207598,-24,-56,-92.25
0.0212688,-16,-56,-92.25
0.0200668,-8,-56,-92.25
0.020215,0,-56,-92.25
0.0234388,8,-56,-92.25
0.0164075,-32,-48,-92.25
0.0189013,-24,-48,-92.25
0.0174631,-16,-48,-92.25
0.0147716,-8,-48,-92.25
0.0150067,0,-48,-92.25
0.021311,8,-48,-92.25
0.0270627,16,-48,-92.25
0.0176576,-32,-40,-92.25
0.0190343,-24,-40,-92.25
0.0137894,-16,-40,-92.25
0.00486861,-8,-40,-92.25
0.00571806,0,-40,-92.25
0.0144488,8,-40,-92.25
0.0220096,16,-40,-92.25
0.0177342,-40,-32,-92.25
0.0157038,-32,-32,-92.25
0.014858,-24,-32,-92.25
0.00514737,-16,-32,-92.25
-0.0113918,-8,-32,-92.25
-0.0107379,0,-32,-92.25
0.0050561,8,-32,-92.25
0.0141239,16,-32,-92.25
0.0182935,-40,-24,-92.25
0.0168493,-32,-24,-92.25
0.0147752,-24,-24,-92.25
-7.66851e-05,-16,-24,-92.25
-0.00140191,8,-24,-92.25
0.011218,16,-24,-92.25
0.00200455,24,-24,-92.25
0.0173601,-40,-16,-92.25
0.0179978,-32,-16,-92.25
0.0139435,-24,-16,-92.25
-0.00373093,-16,-16,-92.25
-0.013705,8,-16,-92.25
0.00473982,16,-16,-92.25
0.00332985,24,-16,-92.25
0.0193071,-40,-8,-92.25
0.0202831,-32,-8,-92.25
0.0161228,-24,-8,-92.25
-2.64747e-05,16,-8,-92.25
0.012006,24,-8,-92.25
0.0226746,-40,0,-92.25
0.0208082,-32,0,-92.25
0.0169639,-24,0,-92.25
0.00792506,24,0,-92.25
0.0232913,-40,8,-92.25
0.0195454,-32,8,-92.25
0.0173542,-24,8,-92.25
0.0165832,-16,8,-92.25
0.0129619,24,8,-92.25
0.0190091,-32,16,-92.25
0.0178561,-24,16,-92.25
0.0178136,-16,16,-92.25
0.0109923,-8,16,-92.25
0.0139715,16,16,-92.25
0.0204765,24,16,-92.25
0.0269051,32,16,-92.25
0.0149294,-32,24,-92.25
0.0158894,-24,24,-92.25
0.016396,-16,24,-92.25
0.0147316,-8,24,-92.25
0.00920869,0,24,-92.25
0.0127912,8,24,-92.25
0.0185005,16,24,-92.25
0.024771,24,24,-92.25
0.0101361,-16,32,-92.25
0.0176179,-8,32,-92.25
0.0178729,0,32,-92.25
0.0117931,8,32,-92.25
0.0190812,16,32,-92.25
0.0242456,24,32,-92.25
0.0176276,0,40,-92.25
0.0258794,-32,-80,-84.25
